編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLTKMHLGFBB28DA,17,39.87,共有部份,鋼筋混凝土造,98年9月2日,十二層,,持分移轉
RPRNMLTKMHLGFBB28DA,17,12.73,共有部份,鋼筋混凝土造,98年9月2日,十二層,,持分移轉
RPUNMLLKOHLGFCB08DA,33,71.26,住商用,鋼筋混凝土造,82年2月5日,七層,一層 二層 陽台 平台 騎樓,持分移轉
RPUNMLLKOHLGFCB08DA,33,7.87,共有部份,鋼筋混凝土造,82年2月5日,七層,,持分移轉
RPVNMLRLNHLGFIB76DA,3,55.14,集合住宅,鋼筋混凝土造,112年4月24日,十二層,八層 陽台,全筆移轉
RPVNMLRLNHLGFIB76DA,3,54.05,法定防空避難室兼停車空間、無障礙安全梯、安全梯、無障礙昇降機、緊急昇降機、排煙室、梯廳、雨．污水機房、水箱、消防機房、車道、停車空間、台電配電室、緊急發電機室、電信室、無障礙戶外安全梯、戶外安全梯、機械室、管委會使用空間（大廳、資源回收室、會議室、社區經理值班室、郵務室）等１９項。,鋼筋混凝土造,112年4月24日,十二層,,持分移轉
RPSNMLKKOHLGFBB67DA,43,31.85,商業用,鋼筋混凝土造,71年12月11日,十二層,七層 陽台,全筆移轉
RPSNMLKKOHLGFBB67DA,43,8.92,共有部份,鋼筋混凝土造,71年12月11日,十二層,,持分移轉
RPUNMLSJOHLGFJB76DA,9,89.28,集合住宅,鋼筋混凝土造,106年9月30日,十五層,四層 陽台 雨遮,全筆移轉
RPUNMLSJOHLGFJB76DA,9,71.83,停車空間、樓梯間、昇降機間、消防機房、污水機房、排煙室、車道、水箱、管委會使用空間、防空避難室兼停車空間、緊急發電機室、機車停車區、台電配電室、電信室、景觀機房、人行道、外廊、垃圾集中室、管理室、梯廳、廣場式頂蓋型開放空間、沿街步道式頂蓋型開放空間、公設、水錶箱室、電梯機房,鋼筋混凝土造,106年9月30日,十五層,,持分移轉
RPPPMLOLMHLGFCB97DA,34,108.88,住家用,鋼筋混凝土造,81年1月25日,七層,二層 陽台,全筆移轉
RPPPMLOLMHLGFCB97DA,34,46.19,停車空間、避難室,鋼筋混凝土造,81年1月25日,七層,一層 地下層,持分移轉
RPPPMLOLMHLGFCB97DA,34,13.49,共用部份,鋼筋混凝土造,81年1月25日,七層,,持分移轉
RPPPMLOLMHLGFCB97DA,34,.08,共用部份,鋼筋混凝土造,81年1月25日,七層,,持分移轉
RPPPMLOLMHLGFCB97DA,34,11.95,共用部份,鋼筋混凝土造,81年1月25日,七層,,持分移轉
RPPNMLTJOHLGFDB38DA,41,33.14,住家用,鋼筋混凝土造,73年11月10日,五層,三層 陽台,持分移轉
RPPNMLTJOHLGFDB38DA,41,2.37,共用部份,鋼筋混凝土造,73年11月10日,五層,,持分移轉
RPPNMLTJOHLGFDB38DA,41,3.74,共用部份,鋼筋混凝土造,73年11月10日,五層,,持分移轉
RPTNMLPKOHLGFDB48DA,58,101.43,住家用,加強磚造,57年1月26日,二層,一層 二層 騎樓,全筆移轉
RPUNMLKKOHLGFFB28DA,7,52.44,集合住宅,鋼筋混凝土造,108年9月22日,十二層,三層 陽台 雨遮,全筆移轉
RPUNMLKKOHLGFFB28DA,7,62.10,停車空間、消防機房、污水機房、防空避難室兼停車空間、台電配電室、發電機室、電信室、門廳、梯間、公共服務空間、管委會空間、樓梯間、電梯間、水錶室、電梯機房、水箱,鋼筋混凝土造,108年9月22日,十二層,,持分移轉
RPSNMLMKOHLGFFB28DA,7,172.78,住宅、停車空間,鋼筋混凝土造,107年11月13日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPOMLRLNHLGFIB88DA,28,64.55,集合住宅．機電設備空間,鋼筋混凝土造,87年9月14日,九層,七層 陽台,全筆移轉
RPPOMLRLNHLGFIB88DA,28,19.97,梯間．機房．水箱．防空避難室兼停車空間,鋼筋混凝土造,87年9月14日,九層,,持分移轉
RPQNMLSJNHLGFCB18DA,35,96.08,住家用,鋼筋混凝土造,80年1月23日,七層,四層 陽台 花台,全筆移轉
RPQNMLSJNHLGFCB18DA,35,23.36,避難室、停車空間,鋼筋混凝土造,80年1月23日,七層,地下層,持分移轉
RPQNMLSJNHLGFCB18DA,35,14.25,共用部份,鋼筋混凝土造,80年1月23日,七層,,持分移轉
RPQNMLNJOHLGFHB28DA,33,78.05,住家用,鋼筋混凝土造,82年5月11日,十三層,八層 陽台 花台,全筆移轉
RPQNMLNJOHLGFHB28DA,33,20.08,住家用,鋼筋混凝土造,82年5月11日,十三層,,持分移轉
RPPOMLPJOHLGFFB28DA,39,128.60,住家用,加強磚造,76年8月30日,二層,一層 二層 電梯樓梯間,全筆移轉
RPRNMLSJNHLGFJB98DA,,278.92,住宅、樓梯間,鋼筋混凝土造,115年1月22日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPTPMLRLNHLGFBB68DA,34,93.50,住家用,鋼筋混凝土造,81年10月23日,十二層,十一層 陽台 花台,全筆移轉
RPTPMLRLNHLGFBB68DA,34,33.46,共有部份,鋼筋混凝土造,81年10月23日,十二層,,持分移轉
RPPOMLQLNHLGFIB78DA,11,58.70,集合住宅,鋼筋混凝土造,103年10月22日,二十六層,十一層 陽台 雨遮,全筆移轉
RPPOMLQLNHLGFIB78DA,11,40.02,本共有部分之項目有停車空間、梯間（梯廳、排煙室、昇降機間）、梯間、排煙室、消防機房、污水機房、水箱、防空避難室兼停車空間、清水池、電信室、台電配電室、發電機房、機車停車區、人行道、垃圾儲藏室、防災中心、中繼機房、車道及機車停車區、梯間（排煙區、昇降機間）、管委會使用空間、車道、門廳、梯廳及機械室等２４項,鋼筋混凝土造,103年10月22日,二十六層,,持分移轉
RPOOMLNJOHLGFBB57DA,6,77.93,集合住宅,鋼筋混凝土造,108年11月22日,十五層,五層 陽台 雨遮,全筆移轉
RPOOMLNJOHLGFBB57DA,6,71.41,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、消防機械室、機械室、水箱、排煙室、安全梯、停車空間、台電配電室、景觀機房、發電機室、電錶區、管委會使用空間、走廊、管理室、公共服務空間、頂蓋型開放空間、梯廳、昇降機間、垃圾室、機電設備空間、戶外安全梯、梯間、一般安全梯、水錶室等２４項。,鋼筋混凝土造,108年11月22日,十五層,,持分移轉
RPWNMLRJNHLGFIB66DA,5,81.07,集合住宅,鋼筋混凝土造,110年5月18日,十四層,十層 陽台 雨遮,全筆移轉
RPWNMLRJNHLGFIB66DA,5,78.18,本共有部分之項目有：防空避難室兼停車空間．車道．梯廳．排煙室．安全梯．揚水機房．汙水機房．消防機械室．機械室．停車空間．電信室．水箱．發電機室．噴灌機房．電錶區．台電配電室．戶外安全梯．公共服務空間．垃圾處理室．昇降機間．梯間等二十一項。,鋼筋混凝土造,110年5月18日,十四層,,持分移轉
RPXNMLRJNHLGFIB76DA,2,71.95,集合住宅,鋼筋混凝土造,113年9月26日,十五層,七層 陽台 雨遮,全筆移轉
RPXNMLRJNHLGFIB76DA,2,11.13,本共有部分之項目有公共服務空間、管委會服務管理空間、環保資源室、緊急昇降機、昇降機、排煙室、梯廳、戶外安全梯、安全梯、梯間、水錶室、機械室、水箱等１３項。,鋼筋混凝土造,113年9月26日,十五層,,持分移轉
RPXNMLRJNHLGFIB76DA,2,16.62,本共有部分之項目有緊急昇降機、昇降機、排煙室、梯廳、戶外安全梯等５項。,鋼筋混凝土造,113年9月26日,十五層,,持分移轉
RPXNMLRJNHLGFIB76DA,2,41.11,本共有部分之項目有停車空間、汽車車道、水箱、雨／污水機房、消防機房、緊急昇降機、昇降機、排煙室、安全梯、機房、台電配電室、緊急發電機房、泳池機房、電信機房、受電室、電錶室等１６項。,鋼筋混凝土造,113年9月26日,十五層,,持分移轉
RPWNMLTKNHLGFCB98DA,31,116.13,住家用,鋼筋混凝土造,84年1月26日,二十層,十層 陽台 花台,全筆移轉
RPWNMLTKNHLGFCB98DA,31,14.06,共用部份,鋼筋混凝土造,84年1月26日,二十一層,,持分移轉
