編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLSKNHLGFBA38CC,7,41.31,住家用,鋼筋混凝土造,108年3月4日,十九層,,
RPPNMLSKNHLGFBA08CC,44,22.01,商業用,鋼筋混凝土造,71年6月21日,十一層,,
RPUNMLSKNHLGFBA58CC,38,40.65,住家用,鋼筋混凝土造,76年12月21日,八層,,
RPPNMLSKNHLGFBA08CC,44,9.22,共有部分,鋼筋混凝土造,71年6月21日,十一層,,
RPSNMLSKNHLGFBA38CC,7,4.39,住家用,鋼筋混凝土造,108年3月4日,十九層,,
RPUNMLSKNHLGFBA58CC,38,14.49,共有部分,鋼筋混凝土造,76年12月21日,八層,,
RPSNMLSKNHLGFBA38CC,7,13.23,本共有部分之項目有：緊急升降機兼用行動不便電梯、升降機、梯廳兼排煙室、緊急升降機進氣管道、排氣管道、梯廳、消防／排水管道、特別安全梯甲、特別安全梯乙、安全梯丙、安全梯戊、管理員室、電力管道、騎樓、防災中心、機車升降機、排煙室、都市通廊、停車場進氣管道、電訊管道、排煙管道、電氣管道、電表室、管委會（１）、管委會（２）、走道、廁所、陽台、中繼消防水箱、連結泵、給水管道、樓梯庚、屋頂給水水箱、屋頂消防水箱、機房、停車空間兼防空避難室、特別安全梯丁、受電箱、台電配電室、電信室、油壓機房、電力、發電機進氣管道、發電機排氣管道、排氣／進氣管道、自設變電室、垃圾車暫停空間、垃圾儲存空間、發電機油箱室、發電機房、電訊／電氣管道、泵浦室、日用水箱機房、泡沫消防設備機房及自來水池等５６項。,鋼筋混凝土造,108年3月4日,十九層,,
RPSNMLSKNHLGFBA38CC,7,7.13,本共有部分之項目有：緊急升降機兼用行動不便電梯、升降機、排煙室、排煙管道、梯廳及走道等６項。,鋼筋混凝土造,108年3月4日,十九層,,
RPTNMLSKNHLGFBA48CC,17,70.25,住家用,鋼筋混凝土造,97年12月11日,十四層,,
RPTNMLSKNHLGFBA48CC,17,26.22,共有部分,鋼筋混凝土造,97年12月11日,十四層,,
RPVNMLSKNHLGFBA68CC,51,38.66,住家用,鋼筋混凝土造,64年5月7日,四層,,
