編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSOMLPJOHLGFAT27DA,,42.04,本共有部分之項目有停車空間、電信室、公共梯間、樓梯間、機械設備空間等５項。,鋼筋混凝土造,114年12月15日,五層,,持分移轉
RPPOMLPJOHLGFAT96DA,,72.90,集合住宅,鋼筋混凝土造,114年12月15日,五層,二層 陽台,全筆移轉
RPPOMLPJOHLGFAT96DA,,42.04,本共有部分之項目有停車空間、電信室、公共梯間、樓梯間、機械設備空間等５項。,鋼筋混凝土造,114年12月15日,五層,,持分移轉
RPQOMLPJOHLGFAT07DA,,67.38,集合住宅,鋼筋混凝土造,114年12月15日,五層,二層 陽台,全筆移轉
RPQOMLPJOHLGFAT07DA,,40.13,本共有部分之項目有停車空間、電信室、公共梯間、樓梯間、機械設備空間等５項。,鋼筋混凝土造,114年12月15日,五層,,持分移轉
RPXOMLOLMHLGFCT87DA,,80.80,集合住宅,鋼筋混凝土造,115年1月5日,五層,三層 陽台,全筆移轉
RPXOMLOLMHLGFCT87DA,,36.22,本共有部分之項目有停車空間、電信室、公共梯間、樓梯間及機房等五項。,鋼筋混凝土造,115年1月5日,五層,,持分移轉
RPXNMLTJOHLGFAT08DA,,139.74,集合住宅,鋼筋混凝土造,114年10月7日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPRNMLSKLHLGFAT17DA,26,85.60,住家用,加強磚造,88年10月11日,二層,一層 二層 屋頂突出物,持分移轉
RPWNMLTJOHLGFAT97DA,,139.74,集合住宅,鋼筋混凝土造,114年10月7日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPOMLQKOHLGFAT17DA,44,89.96,住家用,鋼筋混凝土造,71年9月21日,五層,二層,全筆移轉
RPPOMLOKMHLGFCT96DA,,54.88,集合住宅,鋼筋混凝土造,115年1月5日,五層,五層 陽台,全筆移轉
RPPOMLQKOHLGFAT17DA,44,11.90,伍層樓房內樓梯，地下室，公共設施,鋼筋混凝土造,71年9月21日,五層,,持分移轉
RPOOMLKMLHLGFCT56DA,,168.66,停車空間、住宅、樓梯間,鋼筋混凝土造,115年1月22日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPOMLOKMHLGFCT96DA,,29.21,本共有部分之項目有停車空間、電信室、公共梯間、樓梯間及機房等五項。,鋼筋混凝土造,115年1月5日,五層,,持分移轉
RPROMLPKOHLGFAT27DA,47,106.40,住商用,加強磚造,68年4月20日,二層,一層 二層 騎樓,全筆移轉
RPTPMLQKOHLGFAT67DA,,163.17,商業用,土造,,一層,一層 騎樓,全筆移轉
