編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLMKNHLGFAO56DA,31,84.04,住家用,鋼筋混凝土造,84年5月22日,七層,六層 陽台 花台,全筆移轉
RPRPMLRJNHLGFAO86DA,20,20.19,集合住宅,鋼筋混凝土造,95年5月19日,十層,十層 陽台,全筆移轉
RPUNMLMKNHLGFAO56DA,31,13.72,共有部分,鋼筋混凝土造,84年5月22日,七層,,持分移轉
RPRPMLRJNHLGFAO86DA,20,13.41,停車空間、樓梯間、防空避難室、機房、水塔,鋼筋混凝土造,95年5月19日,十層,,持分移轉
RPUNMLMKNHLGFAO56DA,31,.15,共有部分,鋼筋混凝土造,84年5月22日,七層,,持分移轉
RPUNMLMKNHLGFAO56DA,31,26.64,共有部分,鋼筋混凝土造,84年5月22日,七層,,持分移轉
RPUNMLMKNHLGFAO56DA,31,11.77,共有部分,鋼筋混凝土造,84年5月22日,七層,,持分移轉
RPPNMLMKOHLGFAO88EA,28,.85,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,一層 陽台 地下一層 地下二層 地下三層,持分移轉
RPPNMLMKOHLGFAO88EA,28,.17,社區活動中心,鋼筋混凝土造,87年6月23日,二十一層,一層 陽台,持分移轉
RPPNMLMKOHLGFAO88EA,28,53.52,住家用,鋼筋混凝土造,87年6月23日,二十一層,十八層 陽台 花台,全筆移轉
RPPNMLMKOHLGFAO88EA,28,15.68,共有部分,鋼筋混凝土造,87年6月23日,二十二層,,持分移轉
RPPNMLMKOHLGFAO88EA,28,39.38,停車空間,鋼筋混凝土造,87年6月23日,二十二層,,持分移轉
RPVNMLPJOHLGFAO96DA,1,52.64,集合住宅,鋼筋混凝土造,114年1月21日,五層,四層 陽台,全筆移轉
RPVNMLPJOHLGFAO96DA,1,36.70,共有部分,鋼筋混凝土造,114年1月21日,五層,,持分移轉
RPQOMLRJNHLGFAO66DA,,123.00,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPSNMLSJOHLGFAO96DA,28,91.86,住家用,鋼筋混凝土造,87年6月15日,十層,四層 陽台,全筆移轉
RPSNMLSJOHLGFAO96DA,28,19.56,共有部分,鋼筋混凝土造,87年6月15日,十層,,持分移轉
RPSNMLSJOHLGFAO96DA,28,46.74,共有部分,鋼筋混凝土造,87年6月15日,十層,,持分移轉
RPVNMLLLNHLGFAO66DA,,121.60,住家用,加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPUOMLRLNHLGFAO27DA,32,104.35,住家用,鋼筋混凝土造,83年9月7日,五層,五層 陽台 平台,全筆移轉
RPUOMLRLNHLGFAO27DA,32,15.73,共有部分,鋼筋混凝土造,83年9月7日,五層,,持分移轉
RPUOMLMLNHLGFAO76DA,12,167.78,集合住宅,鋼筋混凝土造,103年8月15日,十五層,六層 陽台 雨遮,全筆移轉
RPUOMLMLNHLGFAO76DA,12,38.97,共有部分,鋼筋混凝土造,103年8月15日,十五層,,持分移轉
RPUOMLMLNHLGFAO76DA,12,98.09,共有部分,鋼筋混凝土造,103年8月15日,十五層,,持分移轉
RPVNMLRLNHLGFAO27DA,3,79.71,集合住宅,鋼筋混凝土造,111年10月14日,十五層,十五層 陽台,全筆移轉
RPVNMLRLNHLGFAO27DA,3,16.51,共有部分,鋼筋混凝土造,111年10月14日,十五層,,持分移轉
RPVNMLRLNHLGFAO27DA,3,38.42,共有部分,鋼筋混凝土造,111年10月14日,十五層,,持分移轉
RPWOMLNJOHLGFAO96DA,17,108.01,集合住宅,鋼筋混凝土造,98年3月31日,十四層,十四層 陽台,全筆移轉
RPWOMLNJOHLGFAO96DA,17,65.11,防空避難室兼停車場、機房、警衛室、眷村文物展示空間、迎賓會館、托兒中心、廊道、管理中心、樓梯間、垃圾集中場、儲藏室、水箱、機房,鋼筋混凝土造,98年3月31日,十四層,,持分移轉
RPTNMLRJOHLGFAO96DA,30,24.36,住家用,鋼筋混凝土造,85年4月18日,八層,六層 陽台,全筆移轉
RPTNMLRJOHLGFAO96DA,30,4.52,共有部分,鋼筋混凝土造,85年4月18日,八層,,持分移轉
RPTNMLRJOHLGFAO96DA,30,45.87,避難室、停車空間,鋼筋混凝土造,85年4月18日,八層,,持分移轉
RPTNMLTJOHLGFAO17DA,6,.02,店舖,鋼筋混凝土造,109年9月28日,十五層,一層,持分移轉
RPTNMLTJOHLGFAO17DA,6,86.99,集合住宅,鋼筋混凝土造,109年9月28日,十五層,六層 陽台,全筆移轉
RPTNMLTJOHLGFAO17DA,6,.01,共有部分,鋼筋混凝土造,109年9月28日,十五層,,持分移轉
