鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
台東市,租賃房屋,臺東縣臺東市山西路二段１４５巷５弄２４號,0.0,,,,1150213,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0820721,16.53,5,0,5,有,無,有,9000,544,,0.0,0,31號室,RPPNMLMKLHLGFAV66CC,分租套房,無,1150215~1160214,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
台東市,租賃房屋,臺東縣臺東市開封街６３２巷５２號,0.0,,,,1150306,土地0建物0車位0,全,3,透天厝,住宅、樓梯間,ＲＣ造,1030922,25.49,12,0,12,有,無,有,6500,255,,0.0,0,1C室本件為續約案件，因房客因素無法再起租日前簽約，所以簽約日晚於起租日。續租案件；,RPQNMLMKLHLGFAV76CC,分租套房,無,1150304~1160303,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
台東市,租賃房屋,臺東縣臺東市安慶街４８號,0.0,,,,1150308,土地0建物0車位0,全,3,透天厝,住商用,鐵筋混凝土磚造,0540512,23.07,3,0,2,有,無,有,7000,303,,0.0,0,401室。契約書約定租賃範圍為二~四層，二層為共用衛浴，三層為主要租賃範圍:套房所在層次，四層為曬衣場。,RPRNMLMKLHLGFAV86CC,分租套房,無,1150309~1160308,無,冷氣、熱水器、冰箱、網路,一般轉租
台東市,租賃房屋,臺東縣臺東市中山路３９３號六樓之２０,0.0,,,,1150310,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土結構造,0841004,44.31,1,0,1,有,有,有,7000,158,,0.0,0,,RPPNMLNKLHLGFAV76CC,獨立套房,無,1150311~1160310,有,冷氣、熱水器,社會住宅代管
台東市,租賃房屋,臺東縣臺東市中華路一段１３６號七樓之５,0.0,,,,1150309,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0840517,32.09,1,0,1,有,有,有,6500,203,,0.0,0,,RPQNMLNKLHLGFAV86CC,獨立套房,無,1150310~1160309,有,冷氣、熱水器、冰箱,社會住宅包租轉租
台東市,租賃房屋,臺東縣臺東市中華路二段２２７巷１２號,0.0,,,,1150303,土地0建物1車位0,全,2,透天厝,住家用,鐵筋水泥磚,0611101,91.02,4,2,1,有,無,有,17000,187,,0.0,0,,RPSNMLNKLHLGFAV07CC,整棟(戶)出租,無,1150303~1170302,無,冷氣、熱水器、洗衣機、冰箱、網路,社會住宅代管
台東市,租賃房屋,臺東縣臺東市新社三街 １０ 巷 １０ 號,0.0,,,,1150309,土地0建物1車位0,全,2,透天厝,住家用,鐵筋水泥磚,0580201,66.16,4,2,2,有,無,有,18000,272,,0.0,0,,RPPNMLQKLHLGFAV07CC,整棟(戶)出租,無,1150310~1160309,無,冷氣、熱水器,社會住宅代管
台東市,租賃房屋,臺東縣臺東市衡陽路１６巷２號,0.0,,,,1150312,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0721108,109.5,3,2,2,有,無,有,17600,161,,0.0,0,,RPQNMLQKLHLGFAV17CC,整棟(戶)出租,無,1150322~1160321,無,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
台東市,租賃房屋,臺東縣臺東市更生路９５５巷２弄３號,0.0,,,,1150313,土地0建物1車位0,全,2,透天厝,住家用,鐵筋水泥磚,0650406,66.36,2,2,2,有,無,無,8000,121,,0.0,0,,RPRNMLQKLHLGFAV27CC,整棟(戶)出租,無,1150410~1160404,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
台東市,租賃房屋,臺東縣臺東市中興路二段４５０巷２８弄３８號９樓,0.0,,,,1150311,土地0建物1車位0,九層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0850628,36.69,1,1,1,有,有,有,5284,144,,0.0,0,租金已扣除管理費716元,RPQNMLRKLHLGFAV27CC,獨立套房,有,1150311~1170310,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
台東市,租賃房屋,臺東縣臺東市中華路二段７８２巷１５號,0.0,,,,1150316,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0750401,98.0,3,1,2,有,無,有,10000,102,,0.0,0,,RPPNMLSKLHLGFAV27CC,整棟(戶)出租,無,1150324~1160323,無,冷氣、熱水器、冰箱,社會住宅代管
台東市,租賃房屋,臺東縣臺東市仁一街２８４號１樓,0.0,,,,1150318,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0840221,47.64,1,0,1,有,無,有,8000,168,,0.0,0,,RPPNMLNLLHLGFAV86CC,獨立套房,無,1150401~1160331,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
台東市,租賃房屋,臺東縣臺東市中興路二段４５０巷２８弄４６號三樓,0.0,,,,1150319,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0850628,36.75,1,0,1,有,有,有,6000,163,,0.0,0,,RPQNMLNLLHLGFAV96CC,獨立套房,有,1150411~1160410,有,冷氣、洗衣機、電視機、冰箱,社會住宅包租轉租
台東市,租賃房屋,臺東縣臺東市四維路三段５９巷８號二樓之八,0.0,,,,1150319,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0830419,42.36,1,0,1,有,有,有,8000,189,,0.0,0,,RPRNMLNLLHLGFAV07CC,獨立套房,有,1150325~1160324,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
台東市,租賃房屋+車位,臺東縣臺東市岩灣路５０巷４４８號３樓,0.0,,,,1150320,土地0建物1車位1,三層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0950310,187.14,3,2,2,有,有,有,11500,61,坡道平面,0.0,500,,RPSNMLNLLHLGFAV17CC,整棟(戶)出租,無,1150401~1160331,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
卑南鄉,租賃房屋,臺東縣卑南鄉利嘉路５９３號,0.0,,,,1150319,土地0建物1車位0,全,1,透天厝,住家用,加強磚造,0690811,96.0,3,1,1,有,無,有,7000,73,,0.0,0,,RPTNMLNLLHLGFAV27CC,整棟(戶)出租,無,1150320~1160319,無,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅包租轉租
台東市,租賃房屋,臺東縣臺東市中華路一段１３６號五樓之４,0.0,,,,1150312,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0840517,33.839999999999996,1,0,1,有,有,有,6000,177,,0.0,0,,RPUNMLNLLHLGFAV37CC,獨立套房,無,1150325~1160324,有,冷氣、電視機、冰箱,社會住宅代管
台東市,租賃房屋,臺東縣臺東市長沙街１７０巷７弄１２號二樓,0.0,,,,1150319,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0821203,116.51,4,1,2,有,有,有,16000,137,,0.0,0,,RPVNMLNLLHLGFAV47CC,整棟(戶)出租,無,1150401~1160331,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
台東市,租賃房屋+車位,臺東縣臺東市岩灣路５０巷４３２號二樓,0.0,,,,1150318,土地0建物1車位1,二層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0950310,215.63,4,2,2,有,有,有,13500,63,坡道平面,0.0,500,,RPQNMLQLLHLGFAV27CC,整棟(戶)出租,無,1150318~1160317,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
台東市,租賃房屋+車位,臺東縣臺東市光榮街５３號五樓之一,0.0,,,,1150318,土地0建物1車位1,五層,9,華廈(10層含以下有電梯),集合住宅,ＲＣ造,1070323,79.55,2,1,1,有,有,有,17000,214,一樓平面,0.0,0,,RPRNMLQLLHLGFAV37CC,整棟(戶)出租,有,1150401~1160331,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
台東市,租賃房屋,臺東縣臺東市大同路８９號,469.0,住,,,1150318,土地1建物1車位0,見其他登記事項,2,店面(店鋪),騎樓、店舖、住宅,鋼筋混凝土造,1040409,246.1,0,2,2,有,無,無,50000,203,,0.0,0,租賃期間有約定不同租金1150415~1170414 每月租金50000元整1170415~1180414 每月租金54000元整；,RPTNMLQLLHLGFAV57CC,,無,1150415~1180414,無,,
台東市,租賃房屋,臺東縣臺東市更生路８０１號１-３樓,0.0,,,,1150320,土地0建物1車位0,全,4,透天厝,人行、店舖、辦公廳、住宅,鋼筋混凝土造,0890222,159.87,3,2,3,有,無,無,22000,138,,0.0,0,多人共同承租3；,RPQNMLRLLHLGFAV37CC,分層出租,無,1150320~1180319,無,冷氣、熱水器,社會住宅代管
台東市,租賃房屋,臺東縣臺東市光明路９２號,0.0,,,,1150317,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住家用,鐵筋混凝土磚,,157.88,4,2,5,有,無,無,28000,177,,0.0,0,租賃期間有約定不同租金115/5/1-118/4/30 租金28000/月118/5/1-121/4/30 租金30000/月121/5/1-125/4/30 租金32000/月；,RPSNMLRLLHLGFAV57CC,,無,1150501~1250430,無,,
台東市,租賃房屋,臺東縣臺東市博愛路４５０號,0.0,,,,1150324,土地0建物1車位0,全,2,透天厝,住商用,鐵筋水泥磚,0630718,85.84,0,3,4,有,無,無,40000,466,,0.0,0,外牆作為廣告使用；,RPPNMLLMLHLGFAV76CC,,無,1150401~1151231,無,,
台東市,租賃房屋,臺東縣臺東市光榮街３９號４樓之３,0.0,,,,1150318,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,ＲＣ造,1070903,102.66,2,1,1,有,無,有,16000,156,,0.0,0,續租案件；,RPRNMLLMLHLGFAV96CC,整棟(戶)出租,無,1150501~1160430,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
台東市,租賃房屋,臺東縣臺東市康樂路１３１巷３弄８號三樓,0.0,,,,1150304,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0840601,93.11999999999999,3,1,2,有,無,有,8500,91,,0.0,0,續租案件；,RPPNMLLJMHLGFAV56CC,整棟(戶)出租,無,1150301~1160228,無,冷氣、熱水器,社會住宅包租轉租
台東市,租賃房屋,臺東縣臺東市長沙街１８４巷１４弄１０號二樓,0.0,,,,1150326,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0821203,116.53,3,2,2,有,有,有,15000,129,,0.0,0,,RPQNMLLJMHLGFAV66CC,整棟(戶)出租,無,1150401~1160331,無,冷氣、熱水器、冰箱,社會住宅包租轉租
台東市,租賃房屋,臺東縣臺東市中華路二段２２７巷１４號,0.0,,,,1150312,土地0建物1車位0,全,2,透天厝,住家用,鐵筋水泥磚造,0611101,87.7,3,2,1,有,無,有,16000,182,,0.0,0,多人共同承租3；,RPPNMLMJMHLGFAV66CC,整棟(戶)出租,無,1150401~1160331,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
台東市,租賃房屋,臺東縣臺東市梧州街８２號,0.0,,,,1150328,土地0建物1車位0,全,2,透天厝,農民住宅,鋼筋混凝土造,0720830,113.09,4,2,2,有,無,有,13000,115,,0.0,0,,RPQNMLMJMHLGFAV76CC,整棟(戶)出租,無,1150401~1180331,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
台東市,租賃房屋,臺東縣臺東市中華路二段３５３號,0.0,,,,1150327,土地0建物1車位0,全,4,透天厝,住宅，避難室,鋼筋混凝土造,0791002,289.78,0,0,0,無,無,無,40000,138,,0.0,0,租金總額含稅；租賃期間有約定不同租金115年5月10起至115年5月31日止每月租金28387元含稅。115年6月1起至120年5月31日止每月租金40000元含稅。120年6月1起至125年5月31日止每月租金45000元含稅。；,RPQNMLRJMHLGFAV27CC,,無,1150510~1250531,無,,
台東市,租賃房屋,臺東縣臺東市四維路三段５９巷８號七樓之１３,0.0,,,,1150404,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0830419,111.14999999999999,2,1,2,有,有,有,16000,144,,0.0,0,,RPQNMLKKMHLGFAV66CC,整棟(戶)出租,有,1150405~1160404,有,冷氣、熱水器、洗衣機,
台東市,租賃房屋,臺東縣臺東市更生路７６４號,0.0,,,,1150315,土地0建物0車位0,全,3,透天厝,住家用,鋼筋水泥．加強磚造,0660930,32.56,3,0,2,有,無,有,9500,292,,0.0,0,承租人承租範圍為第二層，二樓共兩間房間，因其中一間為出租人自用，且出租之標的房間也無房號，所以私契標示之租賃範圍僅標示租賃第二層。租金總額含水費；網路費；,RPRNMLKKMHLGFAV76CC,分租套房,無,1150315~1160314,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
台東市,租賃房屋,臺東縣臺東市福建路１２３巷３號三樓,0.0,,,,1150319,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841021,124.89000000000001,3,1,1,有,無,有,16000,128,,0.0,0,,RPTNMLKKMHLGFAV96CC,整棟(戶)出租,無,1150319~1160318,有,冷氣、熱水器、洗衣機、冰箱,一般轉租
