編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPOOMLLKNHLGFDC67DA,54,83.23,住家用,鋼筋混凝土造,60年10月26日,四層,一層 騎樓,全筆移轉
RPUPMLSJMHLGFDC88DA,45,93.50,住家用,鋼筋混凝土造,69年12月31日,五層,四層,全筆移轉
RPUNMLTLMHLGFDC98DA,48,57.33,住家用,鋼筋混凝土造,67年8月9日,五層,二層 陽台,全筆移轉
RPQNMLMKNHLGFDC87DA,30,35.41,共用部份,鋼筋混凝土造,85年4月26日,十六層,,持分移轉
RPPNMLMKNHLGFDC77DA,32,92.70,住家用,鋼筋混凝土造,83年3月10日,十層,十層 陽台 花台 雨遮,全筆移轉
RPPNMLMKNHLGFDC77DA,32,23.74,共用部份,鋼筋混凝土造,83年3月10日,十層,,持分移轉
RPXNMLLKNHLGFDC48DA,31,97.42,住家用,鋼筋混凝土造,84年5月12日,五層,一層 陽台 地下一層,全筆移轉
RPXNMLLKNHLGFDC48DA,31,10.89,共用部份,鋼筋混凝土造,84年5月12日,五層,,持分移轉
RPUNMLLKNHLGFDC18DA,51,30.00,住家用,加強磚造,64年6月23日,二層,一層,全筆移轉
RPVNMLLKNHLGFDC28DA,44,103.89,住家用,鋼筋混凝土造,70年12月7日,四層,三層 陽台,全筆移轉
RPWNMLNKNHLGFDC58DA,3,38.11,本建物共有部分有：公共服務空間．頂蓋型開放空間．梯廳．進風管道間．汽車道．儲藏室．停車空間．緊急發電機室．電信室．資源回收室．機車道．機房．電錶室．台電配電場所．消防幫浦室．防空避難室兼停車空間．雨水機房等共１７項。,鋼筋混凝土造,112年9月28日,十四層,,持分移轉
RPVNMLNKNHLGFDC48DA,3,52.23,集合住宅,鋼筋混凝土造,112年9月28日,九層,七層 陽台,全筆移轉
RPVNMLNKNHLGFDC48DA,3,16.81,本建物共有部分有無障礙電梯．無障礙樓梯．安全梯．梯廳．蓄水池．電梯間．樓梯間．水箱．電梯機房等共９項。,鋼筋混凝土造,112年9月28日,九層,,持分移轉
RPVNMLOKNHLGFDC58DA,32,33.23,住家用,鋼筋混凝土造,83年9月30日,五層,四層 陽台,全筆移轉
RPVNMLNKNHLGFDC48DA,3,7.74,本建物共有部分有：公共服務空間．頂蓋型開放空間．梯廳．進風管道間．汽車道．儲藏室．停車空間．緊急發電機室．電信室．資源回收室．機車道．機房．電錶室．台電配電場所．消防幫浦室．防空避難室兼停車空間．雨水機房等共１７項。,鋼筋混凝土造,112年9月28日,十四層,,持分移轉
RPVNMLOKNHLGFDC58DA,32,16.44,共用部份,鋼筋混凝土造,83年9月30日,五層,,持分移轉
RPPOMLRJNHLGFDC28DA,45,72.23,住家用,鋼筋混凝土造,69年11月7日,四層,二層 陽台,全筆移轉
RPWOMLPKNHLGFDC88DA,29,110.46,住家用,鋼筋混凝土造,86年1月14日,十一層,十層 陽台,全筆移轉
RPWOMLPKNHLGFDC88DA,29,39.82,共用部份,鋼筋混凝土造,86年1月14日,十二層,,持分移轉
RPWOMLPKNHLGFDC88DA,29,18.00,共用部份,鋼筋混凝土造,86年1月14日,十二層,,持分移轉
RPQOMLNLMHLGFDC08DA,34,135.36,住家用,鋼筋混凝土造,80年11月18日,十七層,十二層 陽台 花台 雨遮,全筆移轉
RPQOMLNLMHLGFDC08DA,34,18.99,共用部份,鋼筋混凝土造,80年11月18日,十七層,,持分移轉
RPQOMLNLMHLGFDC08DA,34,5.77,共用部份,鋼筋混凝土造,80年11月18日,十七層,,持分移轉
RPQOMLNLMHLGFDC08DA,34,3.92,共用部份,鋼筋混凝土造,80年11月18日,十七層,,持分移轉
