編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXNMLTJKHLGFFA88DA,27,5.51,共有部分,鋼筋混凝土造,87年12月29日,十層,,持分移轉
RPUNMLPJLHLGFCA97DA,17,.03,商業用,鋼筋混凝土造,98年6月22日,十四層,一層,持分移轉
RPUNMLPJLHLGFCA97DA,17,.02,共有部分,鋼筋混凝土造,98年6月22日,十四層,,持分移轉
RPUNMLPJLHLGFCA97DA,17,.40,共有部分,鋼筋混凝土造,98年6月22日,十四層,,持分移轉
RPUNMLPJLHLGFCA97DA,17,11.17,共有部分,鋼筋混凝土造,98年6月22日,十四層,,持分移轉
RPUNMLPJLHLGFCA97DA,17,12.66,共有部分,鋼筋混凝土造,98年6月22日,十四層,,持分移轉
RPXOMLKKLHLGFDA08DA,51,92.52,住家用,鋼筋混凝土造,64年4月25日,四層,一層 平台,全筆移轉
RPPNMLTJKHLGFDA87DA,16,2.87,一般事務所,鋼筋混凝土造,99年1月22日,十九層,一層 雨遮,持分移轉
RPPNMLTJKHLGFDA87DA,16,.53,本共有部分之項目有消防機房、泳池調節水箱、樓梯間、水池機房、緊急發電機房、水箱、泳池設備避難梯、機房、機房供電信使用空間、受電配電室、受電箱區、防災中心、梯廳、電梯、機車停車空間、車道、陽台、門廳、雨遮、中繼消防水箱、消防泵浦及廊道等２２項,鋼筋混凝土造,99年1月22日,十九層,,持分移轉
RPPNMLTJKHLGFDA87DA,16,.66,本共有部分之項目有梯間、梯廳、排煙室、進排氣機房、管道間、腳踏車區、電梯機房、緊急升降梯、水箱、電梯、排煙室兼梯廳、陽台、雨遮、消防水池及電梯機房等１５項,鋼筋混凝土造,99年1月22日,十九層,,持分移轉
RPPNMLTJKHLGFDA87DA,16,36.73,本共有部分之項目有防空避難室兼停車空間、車道及停車空間等３項,鋼筋混凝土造,99年1月22日,十九層,,持分移轉
