鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
彰化市,房地(土地+建物),彰化縣彰化市竹和路４０巷５號,76.0,商,,,1150210,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0670111,82.96,4,2,2,有,無,5850000,70516,,0.0,0,增建或占用的範圍：其他：1樓至2樓後方增建。頂樓加蓋；其他增建；,RPVOMLPKMHLGFAN86DA,82.96,0.0,0.0,無,
和美鎮,房地(土地+建物),彰化縣和美鎮東萊路８１巷５５弄３８號,78.72,,鄉村區,乙種建築用地,1150215,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0800614,195.29,4,3,3,有,無,8980000,45983,,0.0,0,頂樓加蓋；其他增建；,RPRNMLNLKHLGFBN78DA,160.65,23.7,10.94,無,
溪湖鎮,土地,頂庄段845地號,1072.0,農,,,1150225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4200000,3918,,0.0,0,,RPPNMLPKMHLGFHN86DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市三民路２７１號,175.0,商,,,1150213,土地3建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0590501,150.33,3,2,2,有,無,35800000,238143,,0.0,0,增建或占用範圍：其他：一樓至二樓後方增建、防火巷。頂樓加蓋；其他增建；,RPSOMLRKMHLGFAN76DA,150.33,0.0,0.0,無,
和美鎮,土地,中寮北段487地號,227.07,,特定農業區,國土保安用地,1150226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,813297,3582,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLKKLHLGFBN38DA,0.0,0.0,0.0,無,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮鹿和路一段８巷３５弄９號,72.0,住,,,1150213,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0850904,204.82,5,2,3,有,無,11270000,55024,,0.0,0,,RPVNMLPKMHLGFCN96DA,200.36,0.0,4.46,無,
員林市,房地(土地+建物),彰化縣員林市員水路二段２８２巷１９弄１２號,76.05,住,,,1150209,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0921225,224.74,4,3,3,有,有,17280000,76889,,0.0,0,,RPRNMLOKMHLGFDN56DA,183.63,18.96,1.0,無,
員林市,房地(土地+建物)+車位,彰化縣員林市員林大道一段１８０號八樓之２,48.42,住,,,1150204,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140619,163.78,3,2,2,有,有,15500000,94639,一樓平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPKMHLGFDN56DA,86.76,0.0,8.82,有,
員林市,房地(土地+建物)+車位,彰化縣員林市員林大道一段１８０號八樓之１,47.93,住,,,1150204,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140619,162.24,3,2,2,有,有,15000000,92456,一樓平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPKMHLGFDN66DA,86.17,0.0,8.44,有,
員林市,房地(土地+建物),彰化縣員林市出水巷２１之３９號,69.67,,山坡地保育區,丙種建築用地,1150204,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700110,98.87,3,2,2,有,無,5968000,60362,,0.0,0,其他增建：露台增建。頂樓加蓋；其他增建；,RPPNMLQKMHLGFDN56DA,98.87,0.0,0.0,無,0473
彰化市,房地(土地+建物),彰化縣彰化市彰草路２０１巷１３號,70.0,農,,,1150227,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0761017,78.0,3,2,2,有,無,5400000,69231,,0.0,0,增建部分及範圍：廚房增建。其他增建；,RPPOMLNLLHLGFAN68DA,78.0,0.0,0.0,無,
花壇鄉,土地,溪南段1688地號,436.82,,特定農業區,甲種建築用地,1150211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4224000,9670,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUOMLPKMHLGFAN76DA,0.0,0.0,0.0,無,
福興鄉,房地(土地+建物),彰化縣福興鄉福龍街３８號,64.42,商,,,1150226,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,1000126,173.09,4,3,3,有,無,12800000,73950,,0.0,0,其他增建；,RPSNMLLLMHLGFCN98DA,173.09,0.0,0.0,無,0474
溪州鄉,土地,新興段2376-1地號,494.63,,鄉村區,乙種建築用地,1150225,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,2022,,0.0,0,本案為持分土地且為賣方賣清所有稅金、費用皆由買方負擔之交易案。親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRNMLPKMHLGFFN86DA,0.0,0.0,0.0,無,0475
