鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
中正區,房地(土地+建物),臺北市中正區信義路二段167號,5.31,商,,,1150225,土地10建物1車位0,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,55.01,2,2,1,有,無,33520000,609344,,0.0,0,,RPQNMLPJLHLGFBA47CB,柏金,A7棟13F號,
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路一段,18.78,住,,,1150219,土地5建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.91,3,2,2,有,無,38000000,379578,其他,8.99,2350000,,RPPNMLPJLHLGFCA47CB,晶綻大直,A-06F號,
松山區,房地(土地+建物)+車位,臺北市松山區民有里民生東路三段111號,22.09,商,,,1150226,土地2建物1車位2,二十層,25,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,396.81,0,0,0,無,無,238000000,669695,坡道平面,59.94,12400000,,RPPNMLPJLHLGFDA57CB,西華璞園,B1-20F號,
南港區,房地(土地+建物)+車位,臺北市南港區南港里南港路一段287巷2弄1號,9.29,商,,,1150213,土地19建物1車位1,十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,134.98,2,2,2,有,無,49660000,454957,坡道平面,33.3,3400000,,RPQNMLPJLHLGFDA67CB,四季嘉禾,B19棟0號,
信義區,房地(土地+建物),臺北市信義區基隆路一段,5.27,商,,,1150225,土地4建物1車位0,二層,23,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,73.97,2,2,1,有,無,32800000,443423,,0.0,0,,RPSNMLPJLHLGFDA87CB,青后,C-2F號,
信義區,房地(土地+建物),臺北市信義區基隆路一段,3.74,商,,,1150227,土地4建物1車位0,三層,23,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,52.46,1,1,1,有,無,23050000,439382,,0.0,0,,RPTNMLPJLHLGFDA97CB,青后,F-3F號,
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段,4.64,商,,,1150227,土地4建物1車位1,三層,23,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,81.09,2,2,1,有,無,31260000,442325,塔式車位,16.07,2500000,,RPUNMLPJLHLGFDA08CB,青后,G-3F號,
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段,7.19,商,,,1150227,土地4建物1車位1,三層,23,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,116.79,3,2,2,有,無,48610000,457804,塔式車位,16.07,2500000,,RPVNMLPJLHLGFDA18CB,青后,B-3F號,
南港區,房地(土地+建物)+車位,臺北市南港區舊莊里舊莊街一段,16.97,住,,,1150213,土地5建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.43,3,1,2,有,無,29300000,291938,坡道平面,24.37,3300000,交易總價含下列非屬預售屋價格之費用:家電費,RPXNMLPJLHLGFDA38CB,中研硯,C棟6F號,
北投區,房地(土地+建物)+車位,臺北市北投區建民里承德路六段,34.15,住,,,1150228,土地1建物1車位1,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,223.52,3,2,3,有,無,71350000,366055,坡道平面,36.69,2960000,,RPQNMLPJLHLGFEA77CB,齊興_緻,A02F03號,
士林區,房地(土地+建物)+車位,臺北市士林區延平北路五段２５７巷１２號,15.41,住,,,1150211,土地20建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.1,2,2,2,有,無,26670000,254493,坡道平面,21.62,2880000,,RPSNMLPJLHLGFEA97CB,漢皇韶光,A7-15F號,
大安區,房地(土地+建物)+車位,臺北市大安區信義路四段408號,18.04,商,,,1150225,土地19建物1車位1,十三層,31,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,230.73,3,2,2,有,無,119500000,589925,坡道平面,35.79,4500000,雨遮計坪不計價,RPQNMLPJLHLGFFA87CB,吾雙,A棟A3-13F號,
大安區,房地(土地+建物)+車位,臺北市大安區信義路四段408號,18.04,商,,,1150226,土地19建物1車位1,十六層,31,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,230.73,3,2,2,有,無,122000000,605314,坡道平面,35.79,4000000,雨遮計坪不計價,RPRNMLPJLHLGFFA97CB,吾雙,A棟A3-16F號,
大安區,房地(土地+建物),臺北市大安區信義路四段408號,8.49,商,,,1150227,土地19建物1車位0,三十層,31,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,98.16,2,2,1,有,無,62580000,637531,,0.0,0,雨遮計坪不計價,RPSNMLPJLHLGFFA08CB,吾雙,B棟B8-30F號,
大安區,房地(土地+建物)+車位,臺北市大安區信義路四段408號,12.42,商,,,1150227,土地19建物1車位2,三十層,31,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,203.99,3,2,2,有,無,91380000,622158,坡道平面,71.58,9000000,雨遮計坪不計價,RPTNMLPJLHLGFFA18CB,吾雙,B棟B7-30F號,
士林區,房地(土地+建物)+車位,臺北市士林區延平北路五段２５７巷１２號,13.39,住,,,1150213,土地20建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.85,2,2,2,有,無,25000000,272313,坡道平面,21.62,2880000,,RPPNMLQJLHLGFEA77CB,漢皇韶光,A3-11F號,
大安區,房地(土地+建物)+車位,臺北市大安區敦化南路一段187巷,40.65,住,,,1150213,土地5建物1車位2,十一層,20,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,373.19,0,0,0,無,無,182500000,587028,坡道平面,75.93,8000000,雨遮計坪不計價。毛胚屋；,RPPNMLQJLHLGFFA87CB,耑序,11F-A號,
中正區,房地(土地+建物),臺北市中正區武昌街一段11號,14.51,商,,,1150308,土地13建物1車位0,一層,20,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,214.73,0,0,0,無,無,122754176,571668,,0.0,0,,RPPNMLSJLHLGFBA67CB,漢皇城?,C-01F號,
大同區,房地(土地+建物)+車位,臺北市大同區永樂里西寧北路,11.71,其他,,,1150303,土地20建物1車位2,二十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.5,3,2,2,有,無,58060000,374824,坡道平面,72.14,4700000,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSJLHLGFBA77CB,天光之埕,J號,
文山區,房地(土地+建物)+車位,臺北市文山區忠順里忠順街二段,26.67,住,,,1150228,土地9建物1車位1,二層,27,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,193.66,4,2,2,有,無,50880000,300239,坡道平面,34.52,3100000,,RPPNMLSJLHLGFAA67DB,國泰.悠然,A5-2F號,
文山區,房地(土地+建物)+車位,臺北市文山區忠順里忠順街二段,21.99,住,,,1150228,土地9建物1車位1,二十六層,27,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,165.6,3,2,2,有,無,46550000,331477,坡道平面,34.52,3100000,,RPQNMLSJLHLGFAA77DB,國泰.悠然,A7-26F號,
文山區,房地(土地+建物)+車位,臺北市文山區忠順里忠順街二段,26.67,住,,,1150308,土地9建物1車位1,二十七層,27,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,193.51,4,2,2,有,無,54830000,325366,坡道平面,34.52,3100000,,RPRNMLSJLHLGFAA87DB,國泰.悠然,A1-27F號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路二段１６８巷１號,12.44,住,,,1150221,土地26建物1車位1,十八層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,110.87,2,2,1,有,無,26460000,294698,坡道平面,32.79,3450000,雨遮面積登記不計價,RPPNMLTJLHLGFAA67CB,將捷旅境.-真境,A棟A5-18F號,
中正區,房地(土地+建物)+車位,臺北市中正區詔安街240號旁,22.39,住,,,1150304,土地24建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,196.72,3,2,2,有,無,46800000,270604,坡道平面,34.86,3000000,本戶雨遮計坪不計價,RPQNMLTJLHLGFAA77CB,國雄中正,B棟B2-03F號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,28.47,住,,,1150308,土地2建物1車位2,八層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,223.06,3,2,2,有,無,58950000,298963,坡道平面,47.62,6500000,,RPRNMLTJLHLGFAA87CB,元利四季莊園,A棟08F-A01號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,27.83,住,,,1150303,土地2建物1車位1,十五層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,196.3,3,2,2,有,無,55710000,306163,坡道平面,24.79,3200000,,RPSNMLTJLHLGFAA97CB,元利四季莊園,A棟15F-A01號,
文山區,房地(土地+建物),臺北市文山區木柵路一段,23.13,住,,,1150304,土地2建物1車位0,二十三層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,142.6,3,2,2,有,無,45590000,319705,,0.0,0,,RPTNMLTJLHLGFAA08CB,元利四季莊園,A棟23F-A09號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,23.13,住,,,1150303,土地2建物1車位1,三層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,167.38,3,2,2,有,無,45550000,296304,坡道平面,24.79,3300000,,RPUNMLTJLHLGFAA18CB,元利四季莊園,B棟03F-B05號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,23.13,住,,,1150303,土地2建物1車位1,九層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,167.29,3,2,2,有,無,46790000,305895,坡道平面,24.79,3200000,,RPVNMLTJLHLGFAA28CB,元利四季莊園,C棟09F-C05號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,23.13,住,,,1150308,土地2建物1車位1,五層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,165.42,3,2,2,有,無,47480000,311943,坡道平面,22.83,3000000,,RPWNMLTJLHLGFAA38CB,元利四季莊園,E棟05F-E05號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,13.18,住,,,1150308,土地2建物1車位1,十三層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,104.19,2,2,2,有,無,30650000,337389,坡道平面,22.83,3200000,,RPXNMLTJLHLGFAA48CB,元利四季莊園,E棟13F-E06號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,13.18,住,,,1150306,土地2建物1車位1,十二層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,104.19,2,2,2,有,無,30460000,336283,坡道平面,22.83,3100000,,RPOOMLTJLHLGFAA67CB,元利四季莊園,E棟12F-E07號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,38.9,住,,,1150308,土地2建物1車位1,十三層,33,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,264.64,3,2,3,有,無,78830000,316156,坡道平面,24.79,3000000,,RPPOMLTJLHLGFAA77CB,元利四季莊園,G棟13F-G01號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,31.14,住,,,1150304,土地2建物1車位1,十八層,33,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,216.6,3,2,3,有,無,62650000,309421,坡道平面,24.79,3300000,,RPQOMLTJLHLGFAA87CB,元利四季莊園,G棟18F-G06號,
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,27.27,住,,,1150223,土地2建物1車位1,十八層,33,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,192.78,3,2,2,有,無,57410000,321507,坡道平面,24.79,3400000,,RPROMLTJLHLGFAA97CB,元利四季莊園,H棟18F-H03號,
萬華區,房地(土地+建物),臺北市萬華區中華路一段,6.04,商,,,1150306,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,76.77,1,2,2,有,無,33670000,438583,,0.0,0,,RPPNMLTJLHLGFBA77CB,ASTER ONE,A10-12F號,
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路一段,3.99,商,,,1150226,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.16,1,1,1,有,無,24890000,447623,升降機械,22.47,2200000,,RPQNMLTJLHLGFBA87CB,ASTER ONE,A7-11F號,
萬華區,房地(土地+建物)+車位,臺北市萬華區中華路一段,7.51,商,,,1150308,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.16,2,2,2,有,無,46100000,439820,坡道平面,50.78,4150000,,RPRNMLTJLHLGFBA97CB,ASTER ONE,A6-11F號,
中山區,房地(土地+建物)+車位,臺北市中山區中原里民生東路二段66號,15.78,商,,,1150308,土地6建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.12,2,2,1,有,無,34750000,400788,坡道平面,39.4,3200000,,RPPNMLTJLHLGFCA87CB,中租名笙,B-5號,
中山區,房地(土地+建物)+車位,臺北市中山區朱崙街,13.06,住,,,1150227,土地2建物1車位1,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,128.39,3,2,2,有,無,55000000,536794,坡道平面,32.45,3500000,,RPQNMLTJLHLGFCA97CB,達欣文和苑,A03-15F號,
中山區,房地(土地+建物)+車位,臺北市中山區朱崙街,13.06,住,,,1150226,土地2建物1車位1,十七層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,128.39,3,2,2,有,無,56920000,549510,坡道平面,32.45,4200000,,RPRNMLTJLHLGFCA08CB,達欣文和苑,A02-17F號,
中山區,房地(土地+建物)+車位,臺北市中山區朱崙街,16.06,住,,,1150225,土地2建物1車位1,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.53,3,2,2,有,無,60200000,474255,坡道平面,32.45,4200000,,RPSNMLTJLHLGFCA18CB,達欣文和苑,A09-04F號,
中山區,房地(土地+建物)+車位,臺北市中山區朱崙街,13.06,住,,,1150225,土地2建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,128.39,3,2,2,有,無,53000000,515947,坡道平面,32.45,3500000,,RPTNMLTJLHLGFCA28CB,達欣文和苑,A03-10F號,
中山區,房地(土地+建物)+車位,臺北市中山區朱崙街,13.06,住,,,1150226,土地2建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,128.39,3,2,2,有,無,53380000,516781,坡道平面,32.45,3800000,,RPUNMLTJLHLGFCA38CB,達欣文和苑,A02-11F號,
中山區,房地(土地+建物)+車位,臺北市中山區朱崙街,13.06,住,,,1150226,土地2建物1車位1,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,128.39,3,2,2,有,無,56220000,546383,坡道平面,32.45,3800000,,RPVNMLTJLHLGFCA48CB,達欣文和苑,A02-16F號,
中山區,房地(土地+建物)+車位,臺北市中山區朱崙街,16.06,住,,,1150225,土地2建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.53,3,2,2,有,無,60300000,481030,坡道平面,32.45,3500000,,RPWNMLTJLHLGFCA58CB,達欣文和苑,A06-06F號,
松山區,房地(土地+建物)+車位,臺北市松山區八德路四段,6.81,商,,,1150214,土地3建物1車位1,七層,25,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,121.6,2,2,1,有,無,34560000,377888,坡道平面,36.76,2500000,,RPPNMLTJLHLGFDA97CB,崧?,A7-7F號,
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路39號,17.22,住,,,1150221,土地1建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,157.59,3,1,2,有,無,61520000,473357,坡道平面,35.23,3600000,,RPQNMLTJLHLGFDA08CB,衡?,A6號,
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路39號,17.4,住,,,1150225,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,158.82,3,1,2,有,無,60840000,462740,坡道平面,35.23,3650000,,RPRNMLTJLHLGFDA18CB,衡?,A1號,
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路39號,12.35,住,,,1150226,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,122.94,2,1,1,有,無,41040000,433132,坡道平面,35.23,3050000,,RPSNMLTJLHLGFDA28CB,衡?,A10號,
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路39號,11.64,住,,,1150226,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,117.92,2,1,1,有,無,39460000,440319,坡道平面,35.23,3050000,,RPTNMLTJLHLGFDA38CB,衡?,A8號,
南港區,房地(土地+建物)+車位,臺北市南港區三重里三重路39號,14.77,住,,,1150221,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,140.22,2,1,2,有,無,49650000,441471,坡道平面,35.23,3300000,,RPUNMLTJLHLGFDA48CB,衡?,A6號,
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段83巷與基隆路一段37巷交叉口,8.21,住,,,1150307,土地15建物1車位1,十九層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,113.15,2,2,1,有,無,40490000,477618,坡道平面,36.75,4000000,,RPVNMLTJLHLGFDA58CB,國美榕遇,A棟A7-19F號,
士林區,房地(土地+建物)+車位,臺北市士林區延平北路五段２５７巷１２號,13.39,住,,,1150227,土地20建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.85,2,2,2,有,無,24950000,270467,坡道平面,21.62,2980000,,RPPNMLTJLHLGFEA08CB,漢皇韶光,A3-10F號,
士林區,房地(土地+建物)+車位,臺北市士林區延平北路五段２５７巷１２號,15.9,住,,,1150227,土地20建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.05,3,2,2,有,無,28500000,264648,坡道平面,21.62,2980000,,RPQNMLTJLHLGFEA18CB,漢皇韶光,B6-11F號,
北投區,房地(土地+建物)+車位,臺北市北投區北科路190號旁,19.12,住,,,1150304,土地2建物1車位1,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.28,2,2,2,有,無,39180000,402605,坡道平面,35.67,2700000,,RPRNMLTJLHLGFEA28CB,華固芙心,A5-13F號,
北投區,房地(土地+建物)+車位,臺北市北投區文林北路,56.94,住,,,1150212,土地1建物1車位1,二十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,257.29,3,2,3,有,無,93680000,402916,坡道平面,33.72,3600000,,RPSNMLTJLHLGFEA38CB,家居璽玉,D號,
北投區,房地(土地+建物)+車位,臺北市北投區文林北路,56.53,住,,,1150305,土地1建物1車位2,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,289.29,3,2,3,有,無,95480000,397927,坡道平面,67.44,7200000,,RPTNMLTJLHLGFEA48CB,家居璽玉,C號,
北投區,房地(土地+建物)+車位,臺北市北投區文林北路131號,30.32,住,,,1150304,土地1建物1車位1,二十二層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.94,3,2,2,有,無,62880000,354148,坡道平面,35.27,3500000,,RPUNMLTJLHLGFEA58CB,家居安曼,A2號,
大安區,房地(土地+建物),臺北市大安區信義路四段30巷23號,14.89,住,,,1150227,土地22建物1車位0,十六層,21,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,89.67,2,2,2,有,無,53200000,593286,,0.0,0,,RPPNMLTJLHLGFFA18CB,富藝居,A2-16F號,
