編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLKLLHLGFAU86CC,47,31.60,住商用,鋼筋混凝土加強磚造,68年9月4日,二層,,
RPQNMLNLLHLGFAU86CC,1,36.92,集合住宅,鋼筋混凝土造,114年9月2日,五層,,
RPQNMLNLLHLGFAU86CC,1,14.78,共有部份,鋼筋混凝土造,114年9月2日,五層,,
RPSOMLTKLHLGFAU67CC,48,60.76,住商用,鋼筋混凝土加強磚造,66年12月23日,二層,,
RPTOMLTKLHLGFAU77CC,33,88.11,商業用,鋼筋混凝土造,81年10月1日,七層,,
RPTOMLTKLHLGFAU77CC,33,29.51,共有部份,鋼筋混凝土造,81年10月1日,七層,,
RPXNMLNLLHLGFAU57CC,38,40.20,住家用,鋼筋混凝土造,76年11月17日,七層,,
RPTNMLNLLHLGFAU17CC,38,16.38,住家用,鋼筋混凝土造,76年11月17日,七層,,
RPRNMLKLLHLGFAU66CC,48,36.68,店舖、住宅,鋼筋混凝土加強磚造,67年4月15日,二層,,
RPPNMLKLLHLGFAU09CC,31,18.16,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPPNMLKLLHLGFAU09CC,31,5.58,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPPNMLKLLHLGFAU09CC,31,2.98,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPRNMLNLLHLGFAU96CC,37,30.42,住家用,鋼筋混凝土造,78年6月30日,十層,,
RPRNMLNLLHLGFAU96CC,39,.94,共有部份,鋼筋混凝土造,76年6月30日,十層,,
RPPNMLNLLHLGFAU76CC,30,53.16,集合住宅,鋼筋混凝土造,84年11月4日,十層,,
RPPNMLNLLHLGFAU76CC,30,8.10,共有部份,鋼筋混凝土造,84年11月4日,十層,,
RPPNMLNLLHLGFAU76CC,30,12.25,共有部份,鋼筋混凝土造,84年11月4日,十層,,
RPVOMLTKLHLGFAU97CC,1,60.53,集合住宅,鋼筋混凝土造,114年6月10日,七層,,
RPVOMLTKLHLGFAU97CC,1,24.60,共有部份,鋼筋混凝土造,114年6月10日,七層,,
RPVOMLTKLHLGFAU97CC,1,5.15,共有部分（停車空間）,鋼筋混凝土造,114年6月10日,七層,,
RPQNMLKLLHLGFAU56CC,6,33.10,集合住宅,鋼筋混凝土造,109年1月8日,七層,,
RPQNMLKLLHLGFAU56CC,6,18.76,本共有部分之項目有防空避難室、電梯、安全梯、電信室、台電配電室、騎樓、梯廳、屋頂突出物及停車空間等９項,鋼筋混凝土造,109年1月8日,七層,,
RPQNMLKLLHLGFAU56CC,6,.91,共有部分（停車空間）,鋼筋混凝土造,109年1月8日,七層,,
RPOOMLNLLHLGFAU76CC,39,32.07,住家用,鋼筋混凝土造,76年2月23日,五層,,
RPQNMLOLLHLGFAU96CC,31,24.12,住家用,鋼筋混凝土造,83年11月15日,十二層,,
RPQNMLOLLHLGFAU96CC,31,7.56,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPQNMLOLLHLGFAU96CC,31,3.98,共有部份,鋼筋混凝土造,83年11月15日,十二層,,
RPPNMLNLLHLGFAU86DC,34,47.74,住家用,鋼筋混凝土造,81年1月21日,六層,,
RPROMLNLLHLGFAU07CC,47,25.00,住商用,鋼筋混凝土造,68年5月11日,三層,,
RPPNMLNLLHLGFAU86DC,34,23.28,共有部份,鋼筋混凝土造,81年1月21日,六層,,
RPTNMLOLLHLGFAU27CC,29,42.49,住家用,鋼筋混凝土造,86年5月24日,五層,,
RPTNMLOLLHLGFAU27CC,29,8.72,共有部份,鋼筋混凝土造,86年5月24日,五層,,
RPVNMLOLLHLGFAU47CC,31,81.21,住家用,鋼筋混凝土造,84年2月6日,五層,,
RPSNMLOLLHLGFAU17CC,39,24.26,住家用,鋼筋混凝土造,76年2月23日,五層,,
RPRNMLOLLHLGFAU07CC,33,201.45,住商用,鋼筋混凝土造,81年12月7日,四層,,
RPVNMLOLLHLGFAU47CC,31,12.81,共有部份,鋼筋混凝土造,84年2月6日,五層,,
RPWNMLOLLHLGFAU57CC,57,55.78,住家用,鋼筋混凝土加強磚造,58年3月13日,一層,,
RPPNMLPLLHLGFAU96CC,32,53.12,住家用,鋼筋混凝土造,82年10月14日,六層,,
RPPNMLPLLHLGFAU96CC,32,16.12,共有部份,鋼筋混凝土造,82年10月14日,六層,,
RPXNMLOLLHLGFAU67CC,1,16.52,集合住宅,鋼筋混凝土造,113年12月18日,五層,,
RPQNMLPLLHLGFAU07CC,42,105.39,住家用,鋼筋混凝土造,72年11月11日,五層,,
RPQNMLPLLHLGFAU07CC,42,9.04,共有部份,鋼筋混凝土造,72年11月11日,五層,,
