鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
楠梓區,房地(土地+建物),高雄市楠梓區大學西路,17.01,住,,,1150406,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.84,2,2,2,有,無,9700000,113001,,0.0,0,,RPPNMLRLMHLGFEE58CB,以學MDT,D8棟5號,
楠梓區,房地(土地+建物),高雄市楠梓區大學西路,17.01,住,,,1150406,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.84,2,2,2,有,無,9780000,113933,,0.0,0,,RPQNMLRLMHLGFEE68CB,以學MDT,D8棟5號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學西路,21.51,住,,,1150418,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.93,2,2,2,有,無,15100000,118764,坡道平面,27.68,1650000,,RPRNMLRLMHLGFEE78CB,以學MDT,D2棟13號,
新興區,房地(土地+建物)+車位,高雄市新興區中山一路,3.59,商,,,1150428,土地16建物1車位1,十二層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,94.63,1,1,1,有,無,15690000,161885,坡道機械,5.74,1300000,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPPNMLSLMHLGFBE38CB,中山鉑?,A棟01號,
新興區,房地(土地+建物)+車位,高雄市新興區中山一路,3.59,商,,,1150428,土地16建物1車位1,十三層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,94.63,1,1,1,有,無,15710000,162110,坡道機械,5.74,1300000,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPQNMLSLMHLGFBE48CB,中山鉑?,A棟01號,
三民區,房地(土地+建物)+車位,高雄市三民區建國三路與同盟三路交叉口,8.34,商,,,1150422,土地2建物1車位1,十九層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.34,3,2,2,有,無,16750000,152185,坡道平面,27.09,1950000,,RPPNMLSLMHLGFDE58CB,立信 立.天下,B7棟19號,
鳳山區,房地(土地+建物),高雄市鳳山區鳳頂段44號,25.94,住,,,1150416,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.86,2,1,2,有,無,8100000,106776,,0.0,0,,RPPNMLSLMHLGFGE88CB,一琚雲邸,A1號,
鳳山區,房地(土地+建物),高雄市鳳山區鳳頂段44號,25.94,住,,,1150420,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.86,2,1,2,有,無,8200000,108094,,0.0,0,,RPQNMLSLMHLGFGE98CB,一琚雲邸,A1號,
林園區,房地(土地+建物),高雄市林園區林子邊段1615-11地號,93.0,住,,,1150421,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,177.0,4,2,5,有,無,18300000,103390,,0.0,0,,RPPNMLSLMHLGFLE76CB,高盈信義,B棟1號,
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路及大成街交叉路口,4.18,商,,,1150423,土地34建物1車位1,三十三層,37,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,,114.41,2,1,1,有,無,17560000,156038,坡道平面,14.05,1900000,,RPPNMLTLMHLGFAE38CB,港灣1號院,A棟08號,
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區五福四路及大成街交叉路口,3.22,商,,,1150426,土地34建物1車位1,三十四層,37,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,,82.69,1,1,1,有,無,13930000,164526,坡道機械,5.62,1250000,,RPQNMLTLMHLGFAE48CB,港灣1號院,A棟7號,
苓雅區,房地(土地+建物),高雄市苓雅區成功一路,5.0,商,,,1150415,土地2建物1車位0,三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.02,2,1,1,有,無,13120000,147383,,0.0,0,,RPPNMLTLMHLGFBE48CB,郡都大成,A9棟3號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路,24.83,商,,,1150428,土地1建物1車位1,十八層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,253.12,3,2,3,有,無,34500000,139760,坡道平面,22.01,2200000,,RPQNMLTLMHLGFBE58CB,知道明,A1棟18號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路,20.26,商,,,1150426,土地1建物1車位1,三層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,209.78,3,2,2,有,無,26050000,127816,坡道平面,22.01,2050000,,RPRNMLTLMHLGFBE68CB,知道明,A3棟3號,
三民區,房地(土地+建物)+車位,高雄市三民區鼎山街,11.91,商,,,1150417,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.93,3,2,2,有,無,17380000,122860,坡道平面,28.34,1950000,,RPPNMLTLMHLGFDE68CB,和築豐彩,A1棟12F號,
三民區,房地(土地+建物),高雄市三民區鼎山街,7.77,商,,,1150417,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.44,2,2,1,有,無,9280000,113949,,0.0,0,,RPQNMLTLMHLGFDE78CB,和築豐彩,A8棟12F號,
三民區,房地(土地+建物),高雄市三民區鼎山街,7.51,商,,,1150417,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.58,2,2,1,有,無,9000000,113094,,0.0,0,,RPRNMLTLMHLGFDE88CB,和築豐彩,B5棟5F號,
三民區,房地(土地+建物)+車位,高雄市三民區鼎山街,8.54,商,,,1150417,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.01,2,2,2,有,無,12300000,118001,坡道平面,27.18,1700000,,RPSNMLTLMHLGFDE98CB,和築豐彩,B3棟8F號,
三民區,房地(土地+建物)+車位,高雄市三民區九如三路,17.75,住,,,1150423,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.45,3,2,2,有,無,24200000,164521,坡道平面,24.85,2220000,,RPTNMLTLMHLGFDE09CB,遠雄沐蘊,A06棟F12號,
左營區,房地(土地+建物)+車位,高雄市左營區左營大路與?後街42巷,8.93,商,,,1150418,土地1建物1車位1,五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.6,2,2,2,有,無,13850000,97779,坡道平面,27.92,2050000,,RPPNMLTLMHLGFEE78CB,聯上芯城,B1棟5號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十三街及二十六街口,16.16,住,,,1150424,土地1建物1車位1,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.87,2,2,2,有,無,14210000,142691,坡道平面,24.67,1910000,,RPQNMLTLMHLGFEE88CB,遠雄一靚,B05棟F14號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十三街及二十六街口,15.68,住,,,1150427,土地1建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.65,2,2,2,有,無,13110000,130263,坡道平面,24.67,1910000,,RPRNMLTLMHLGFEE98CB,遠雄一靚,D05棟F10號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十三街及二十六街口,16.24,住,,,1150427,土地1建物1車位1,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.86,2,2,2,有,無,13160000,129029,坡道平面,24.67,1910000,,RPSNMLTLMHLGFEE09CB,遠雄一靚,A07棟F05號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十三街及二十六街口,16.24,住,,,1150427,土地1建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.42,2,2,2,有,無,14000000,137061,坡道平面,24.67,2110000,,RPTNMLTLMHLGFEE56CB,遠雄一靚,B07棟F10號,
仁武區,房地(土地+建物)+車位,高雄市仁武區赤仁路,19.4,住,,,1150413,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.8,2,2,2,有,無,10120000,98055,坡道平面,35.38,1450000,,RPPNMLTLMHLGFIE56CB,佳鋐雄匯,A2棟02F號,
仁武區,房地(土地+建物)+車位,高雄市仁武區赤仁路,26.07,住,,,1150413,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.16,3,2,2,有,無,12570000,93564,坡道平面,35.38,1550000,,RPQNMLTLMHLGFIE66CB,佳鋐雄匯,B1棟06F號,
仁武區,房地(土地+建物)+車位,高雄市仁武區赤仁路,19.4,住,,,1150413,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.68,2,2,2,有,無,9930000,95906,坡道平面,34.26,1450000,,RPRNMLTLMHLGFIE76CB,佳鋐雄匯,B2棟04F號,
前金區,房地(土地+建物),高雄市前金區五福三路,5.16,商,,,1150415,土地3建物1車位0,二十層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.78,1,2,1,有,無,13200000,163407,,0.0,0,雨遮面積得依法登記，不予計價,RPPNMLKMMHLGFAE57CB,星峰匯,A3棟20號,
三民區,房地(土地+建物)+車位,高雄市三民區自立一路和十全二路口,7.78,商,,,1150419,土地2建物1車位2,三十一層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,160.14,3,2,2,有,無,19380000,138118,坡道平面,47.7,3850000,,RPPNMLKMMHLGFDE87CB,艾美國際城,C1棟31號,
大社區,房地(土地+建物),高雄市大社區保糖街,21.52,住,,,1150416,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,62.37,2,2,1,有,無,6210000,99567,,0.0,0,,RPPNMLKMMHLGFIE38CB,常?,A3棟0號,
湖內區,房地(土地+建物),高雄市湖內區正義一路5號前方,22.14,,一般農業區,甲種建築用地,1150420,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.21,2,1,1,有,無,6130000,74565,,0.0,0,,RPPNMLKMMHLGFJE48CB,城安大未來,B2棟0號,
新興區,房地(土地+建物),高雄市新興區中山一路,3.61,商,,,1150501,土地16建物1車位0,十一層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,89.64,1,1,1,有,無,14460000,161312,,0.0,0,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPQNMLLJNHLGFBE67CB,中山鉑?,A棟19號,
苓雅區,房地(土地+建物),高雄市苓雅區泉州街,9.19,住,,,1150410,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,75.49,0,1,1,有,無,11500000,152338,,0.0,0,,RPPNMLMJNHLGFBE67CB,文化星匯,B棟2號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區泉州街,10.14,住,,,1150419,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.85,0,1,2,有,無,13100000,140557,升降機械,10.61,1400000,交易總價含下列非屬預售屋價格之費用:裝潢費；,RPQNMLMJNHLGFBE77CB,文化星匯,B棟3號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德民路上近藍昌路,17.18,住,,,1150411,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.16,3,2,2,有,無,18900000,116351,坡道平面,28.48,1950000,,RPPNMLNJNHLGFEE08CB,吉隆森淼,A棟3號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德民路上近藍昌路,14.58,住,,,1150411,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.96,3,2,2,有,無,15250000,109734,坡道平面,28.48,1700000,,RPQNMLNJNHLGFEE18CB,吉隆森淼,B棟6號,
前金區,房地(土地+建物)+車位,高雄市前金區五福三路,7.33,商,,,1150412,土地3建物1車位1,十八層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.2,2,2,2,有,無,18100000,147637,坡道機械,14.73,1200000,雨遮面積得依法登記，不予計價親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOJNHLGFAE77CB,星峰匯,A6棟18號,
前金區,房地(土地+建物)+車位,高雄市前金區五福三路,7.33,商,,,1150421,土地3建物1車位1,二十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.2,2,2,2,有,無,19580000,157945,坡道機械,14.73,1500000,雨遮面積得依法登記，不予計價,RPQNMLOJNHLGFAE87CB,星峰匯,A6棟27號,
前金區,房地(土地+建物)+車位,高雄市前金區五福三路,7.33,商,,,1150422,土地3建物1車位1,十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.2,2,2,2,有,無,18280000,149209,坡道機械,14.73,1200000,雨遮面積得依法登記，不予計價,RPRNMLOJNHLGFAE97CB,星峰匯,A6棟17號,
前金區,房地(土地+建物)+車位,高雄市前金區五福三路,8.49,商,,,1150423,土地3建物1車位1,二十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.94,2,2,2,有,無,23280000,158495,坡道平面,37.57,2300000,雨遮面積得依法登記，不予計價,RPSNMLOJNHLGFAE08CB,星峰匯,A2棟21號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區衛武段658、661地號建國一路、正義路口,17.79,住,,,1150418,土地2建物1車位1,二十五層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.46,3,2,2,有,無,20900000,123399,坡道平面,28.35,2500000,,RPPNMLOJNHLGFBE87CB,京城舞極,D1棟25號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路,21.78,商,,,1150430,土地1建物1車位1,九層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,229.99,3,2,2,有,無,30050000,134628,坡道平面,22.01,2050000,,RPQNMLOJNHLGFBE97CB,知道明,A2棟9號,
三民區,房地(土地+建物)+車位,高雄市三民區明誠一路鼎山街202巷口,18.9,住,,,1150421,土地2建物1車位1,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.49,3,2,2,有,無,25960000,152229,坡道平面,29.38,2500000,,RPPNMLOJNHLGFDE08CB,國泰明誠,A1棟05號,
三民區,房地(土地+建物)+車位,高雄市三民區明誠一路鼎山街202巷口,18.9,住,,,1150503,土地2建物1車位1,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.49,3,2,2,有,無,26330000,154630,坡道平面,29.38,2500000,,RPQNMLOJNHLGFDE18CB,國泰明誠,A1棟09號,
仁武區,房地(土地+建物)+車位,高雄市仁武區赤仁路,26.07,住,,,1150420,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.24,3,2,2,有,無,12860000,96810,坡道平面,35.38,1450000,,RPPNMLOJNHLGFIE58CB,佳鋐雄匯,A5棟12F號,
仁武區,房地(土地+建物)+車位,高雄市仁武區赤仁路,19.4,住,,,1150420,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.68,2,2,2,有,無,10250000,99525,坡道平面,34.26,1450000,,RPQNMLOJNHLGFIE68CB,佳鋐雄匯,B2棟13F號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十三街及二十六街口,16.24,住,,,1150429,土地1建物1車位1,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.86,2,2,2,有,無,13390000,130520,坡道平面,24.67,2010000,,RPPNMLPJNHLGFEE28CB,遠雄一靚,A06棟F05號,
旗山區,房地(土地+建物)+車位,高雄市旗山區旗南一路311號對面,36.27,住,,,1150413,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.93,3,2,2,有,無,8180000,71798,一樓平面,7.57,0,,RPPNMLPJNHLGFHE58CB,皇家大苑第十五期,D棟2號,
新興區,房地(土地+建物)+車位,高雄市新興區中山一路,3.49,商,,,1150504,土地16建物1車位1,十二層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,92.33,1,1,1,有,無,15210000,161797,坡道機械,5.74,1200000,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPPNMLQJNHLGFBE08CB,中山鉑?,A棟3號,
三民區,房地(土地+建物)+車位,高雄市三民區平等路和延慶街路口A02棟17樓,26.36,住,,,1150505,土地1建物1車位1,十七層,30,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,228.47,4,2,2,有,無,34700000,155260,坡道平面,18.5,2100000,,RPPNMLQJNHLGFDE28CB,遠雄琢蘊,A02F17號,
三民區,房地(土地+建物)+車位,高雄市三民區鼎山街,8.8,商,,,1150424,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.92,2,2,2,有,無,12800000,125996,坡道機械,20.06,1100000,,RPQNMLQJNHLGFDE38CB,和築豐彩,B2棟10F號,
左營區,房地(土地+建物)+車位,高雄市左營區華夏路,9.01,商,,,1150424,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.94,2,1,2,有,無,15500000,101466,坡道平面,23.34,2350000,,RPPNMLQJNHLGFEE38CB,鑫高鐵Ⅲ,A棟8號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區壽民路與壽民路105巷,16.74,住,,,1150423,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.45,3,1,2,有,無,13270000,105857,坡道平面,27.82,2300000,,RPRNMLQJNHLGFEE58CB,聯上世界極,B9棟0號,
林園區,房地(土地+建物),高雄市林園區溪西路7巷20號,94.0,住,,,1150418,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,133.16,4,2,3,有,無,10280000,77200,,0.0,0,,RPPNMLQJNHLGFLE09CB,春福10,A棟5號,
林園區,房地(土地+建物),高雄市林園區溪西路7巷16號,93.0,住,,,1150427,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,132.91,4,2,3,有,無,10300000,77496,,0.0,0,,RPQNMLQJNHLGFLE56CB,春福10,A棟7號,
林園區,房地(土地+建物),高雄市林園區溪西路7巷2號,107.0,住,,,1150420,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,142.6,4,2,3,有,無,10380000,72791,,0.0,0,,RPRNMLQJNHLGFLE66CB,春福10,A棟12號,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區馬卡道路,34.38,住,,,1150430,土地1建物1車位3,二十二層,33,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,482.34,4,2,4,有,無,100280000,230580,坡道平面,89.07,9600000,雨遮不計價亦不列入銷售面積,RPPNMLRJNHLGFAE08CB,御皇苑,B1棟22號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路、正義路口,15.76,住,,,1150505,土地2建物1車位1,十層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.61,3,1,2,有,無,10660000,69078,坡道平面,28.35,1800000,,RPPNMLRJNHLGFBE28DB,京城舞極,D6棟10號,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區安樂路與安樂路1巷,13.86,住,,,1150419,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.69,1,2,2,有,無,12080000,129603,坡道機械,13.13,1380000,,RPPNMLSJNHLGFBE28CB,御上立騰,A1棟6F號,
苓雅區,房地(土地+建物),高雄市苓雅區安樂路與安樂路1巷,11.83,住,,,1150501,土地1建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,70.49,2,2,2,有,無,9380000,133069,,0.0,0,,RPQNMLSJNHLGFBE38CB,御上立騰,A3棟9F號,
大寮區,房地(土地+建物)+車位,高雄市大寮區鳳林三路492號旁及鳳林三路478巷,16.23,住,,,1150419,土地2建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.21,2,1,2,有,無,8680000,84025,坡道平面,26.33,1800000,,RPPNMLSJNHLGFLE66CB,上學境,A3棟6號,
大寮區,房地(土地+建物)+車位,高雄市大寮區鳳林三路492號旁及鳳林三路478巷,16.23,住,,,1150426,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.34,2,1,2,有,無,8850000,84208,坡道平面,27.4,1950000,,RPQNMLSJNHLGFLE76CB,上學境,A2棟08號,
大寮區,房地(土地+建物)+車位,高雄市大寮區鳳林三路492號旁及鳳林三路478巷,16.23,住,,,1150503,土地2建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.28,2,1,2,有,無,8730000,84025,坡道平面,27.4,1850000,,RPRNMLSJNHLGFLE86CB,上學境,A3棟05號,
鳥松區,房地(土地+建物)+車位,高雄市鳥松區昌華街,14.51,住,,,1150423,土地8建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.1,0,2,2,有,無,11030000,117303,坡道平面,21.12,2000000,,RPPNMLTJNHLGFIE56DB,圓山匯星,A7棟10號,
新興區,房地(土地+建物)+車位,高雄市新興區中山一路,3.59,商,,,1150510,土地16建物1車位1,十四層,36,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,94.63,1,1,1,有,無,15740000,162448,坡道機械,5.74,1300000,交易總價含下列非屬預售屋價格之費用:裝潢費；傢俱設備費100000元；,RPPNMLKKNHLGFBE57CB,中山鉑?,A棟1號,
大社區,房地(土地+建物),高雄市大社區翠屏路84巷,24.95,住,,,1150428,土地1建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.36,2,2,2,有,無,9300000,118683,,0.0,0,,RPPNMLKKNHLGFIE28CB,春陽逸居,A6棟0號,
大社區,房地(土地+建物)+車位,高雄市大社區翠屏路84巷,34.42,住,,,1150503,土地1建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.34,3,2,2,有,無,12750000,107781,一樓平面,14.25,1100000,,RPQNMLKKNHLGFIE38CB,春陽逸居,B1棟0號,
大社區,房地(土地+建物),高雄市大社區翠屏路84巷,24.95,住,,,1150502,土地1建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.36,2,2,2,有,無,8460000,107963,,0.0,0,,RPRNMLKKNHLGFIE48CB,春陽逸居,A2棟0號,
鳥松區,房地(土地+建物)+車位,高雄市鳥松區昌華街,14.66,住,,,1150510,土地8建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.78,0,2,2,有,無,10950000,115246,坡道平面,21.12,2000000,,RPPNMLKKNHLGFIE38DB,圓山匯星,B3棟09號,
三民區,房地(土地+建物)+車位,高雄市三民區明誠一路鼎山街202巷口,17.34,住,,,1150507,土地2建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.09,3,2,2,有,無,24930000,158987,坡道平面,29.38,2400000,,RPPNMLLKNHLGFDE87CB,國泰明誠,A2棟16號,
三民區,房地(土地+建物)+車位,高雄市三民區明誠一路鼎山街202巷口,15.58,住,,,1150509,土地2建物1車位1,二十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.45,3,2,2,有,無,22330000,158023,坡道平面,29.38,2250000,,RPQNMLLKNHLGFDE97CB,國泰明誠,A3棟22號,
三民區,房地(土地+建物)+車位,高雄市三民區中華二路157巷,11.19,商,,,1150505,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.12,2,1,2,有,無,14000000,153978,坡道平面,25.46,2350000,,RPRNMLLKNHLGFDE08CB,善寬UNI,A2棟9號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中安路,9.14,商,,,1150429,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.53,2,2,2,有,無,11800000,97377,坡道平面,19.89,2000000,,RPPNMLLKNHLGFGE18CB,花町院,A棟6號,
鳳山區,房地(土地+建物),高雄市鳳山區中安路,8.53,商,,,1150419,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.16,2,2,2,有,無,9000000,94578,,0.0,0,,RPQNMLLKNHLGFGE28CB,花町院,A棟8號,
仁武區,房地(土地+建物)+車位,高雄市仁武區赤仁路,26.07,住,,,1150427,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.56,3,2,2,有,無,13560000,101625,坡道平面,35.38,1550000,,RPPNMLLKNHLGFIE38CB,佳鋐雄匯,A1棟12F號,
仁武區,房地(土地+建物)+車位,高雄市仁武區赤仁路,19.4,住,,,1150427,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.68,2,2,2,有,無,10430000,100430,坡道平面,34.26,1550000,,RPQNMLLKNHLGFIE48CB,佳鋐雄匯,B2棟09F號,
前鎮區,房地(土地+建物),高雄市前鎮區衙慶一街VS衙慶一街10巷,23.36,住,,,1150417,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.9,2,1,2,有,無,8580000,114553,,0.0,0,,RPPNMLMKNHLGFCE87CB,築?,B3棟4號,
湖內區,房地(土地+建物)+車位,高雄市湖內區正義一路5號前方,32.8,,一般農業區,甲種建築用地,1150508,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,135.36,3,2,2,有,無,10240000,71546,坡道平面,13.9,1550000,,RPPNMLMKNHLGFJE58CB,城安大未來,D7棟0號,
湖內區,房地(土地+建物)+車位,高雄市湖內區正義一路5號前方,51.96,,一般農業區,甲種建築用地,1150506,土地1建物1車位1,一層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,199.36,0,0,0,無,無,16100000,78454,坡道平面,13.9,1550000,,RPQNMLMKNHLGFJE68CB,城安大未來,S1棟0號,
湖內區,房地(土地+建物)+車位,高雄市湖內區正義一路5號前方,42.12,,一般農業區,甲種建築用地,1150506,土地1建物1車位1,一層,10,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,,164.27,0,0,0,無,無,12900000,75480,坡道平面,13.9,1550000,,RPRNMLMKNHLGFJE78CB,城安大未來,S2棟0號,
大寮區,房地(土地+建物)+車位,高雄市大寮區潮寮南段,28.03,住,,,1150505,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,89.49,2,2,2,有,無,6890000,72542,一樓平面,13.81,1400000,,RPPNMLMKNHLGFLE78CB,潮好住,E2棟2號,
