編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLMKNHLGFHF98DA,7,25.42,共有部分；本共有部分項目有：台電配電場所、受電室、電表室、排風管道、車道、警衛室、防水閘門、汽車停車場、機房、防災中心、排煙室、特別安全梯、緊急昇降機、無障礙電梯、排煙室兼梯廳、特別安全梯（無障礙樓梯）、機車停車位、自行車位、進風管道、梯廳、門廊、管委會使用空間、中繼機房（消防水箱）、排煙機房、機房（水錶室）、消防水箱、電梯機房、水箱、台電管道間、緊急發電機、停車場排風機房、垃圾貯存室、垃圾暫停車位、（無障礙樓梯）、機車停車位、電信機房、停車場進風機房、機房（自來水箱）、污水機房、景觀機房、消防泵浦室、雨遮等４２項。,鋼筋混凝土構造,108年8月6日,二十層,,持分移轉
RPUNMLMKNHLGFHF98DA,7,36.06,共有部分；本共有部分項目有：車道、防空避難室兼停車空間、停車空間、機房等４項。,鋼筋混凝土構造,108年8月6日,二十層,,持分移轉
RPUNMLKLNHLGFEF68EA,8,78.95,住家用,鋼筋混凝土造,107年5月25日,二十四層,十四層 陽台 雨遮,全筆移轉
RPUNMLKLNHLGFEF68EA,8,70.28,本共有部分之項目有：梯廳、排煙室、樓電梯間、騎樓、管委會使用空間、人行通廊、頂蓋式通廊、走道、防災中心、游泳池機房、陽台、男女更衣室、ＳＰＡ池區、機械室、消防中繼機械房、樓梯間、水箱、中繼消防水箱、泵浦區、台電配電室、受電箱通道、電錶區、昇降機坑、緊急發電機室、垃圾儲藏室、儲油室、停車空間、台電通道、汙排水轉、消防中繼機房、電錶室、變電室、電信室、機房、泳池專用水箱、游泳池揚水泵浦機房、排風機房、消防中繼水箱、防空避難室兼停車空間、雨水過濾機房、消防幫浦室等４１項,鋼筋混凝土造,107年5月25日,二十九層,,持分移轉
RPPNMLLLNHLGFIF68EA,31,90.31,住家用,鋼筋混凝土造,83年12月2日,十六層,十一層 陽台 花台 雨遮,全筆移轉
RPPNMLLLNHLGFIF68EA,31,65.22,共有部分,鋼筋混凝土造,83年12月2日,十六層,,持分移轉
RPWNMLTKNHLGFGF17DA,34,50.60,工廠及工廠用展示室﹐變電室,鋼筋混凝土造,81年5月21日,十層,地下一層 地下二層,持分移轉
RPWNMLTKNHLGFGF17DA,34,.18,共有部分,鋼筋混凝土造,81年5月21日,十層,,持分移轉
RPWNMLTKNHLGFGF17DA,34,.13,共有部分,鋼筋混凝土造,81年1月18日,十層,,持分移轉
RPWNMLTKNHLGFGF17DA,34,.06,共有部分,鋼筋混凝土造,81年1月18日,十層,,持分移轉
RPWNMLTKNHLGFGF17DA,34,.10,共有部分,鋼筋混凝土造,81年1月18日,十層,,持分移轉
RPWNMLTKNHLGFGF17DA,34,.10,共有部分,鋼筋混凝土造,81年1月18日,十層,,持分移轉
RPWNMLTKNHLGFGF17DA,34,.08,共有部分,鋼筋混凝土造,81年1月18日,十層,,持分移轉
RPWNMLTKNHLGFGF17DA,34,5.92,儲藏室、控制室、停車場、變電室、展示中心,鋼筋混凝土造,81年1月18日,十層,一層 平台 地下一層 地下二層,持分移轉
RPOOMLKLNHLGFGF28DA,54,18.75,住家用,加強磚造,61年7月1日,四層,三層,持分移轉
RPSOMLMLNHLGFGF88DA,30,92.93,商業用,鋼筋混凝土造,85年5月8日,七層,地下層,全筆移轉
RPSOMLMLNHLGFGF88DA,30,18.77,共有部分,鋼筋混凝土造,85年5月8日,七層,,持分移轉
RPPNMLRKNHLGFBF38DA,34,98.20,住家用,鋼筋混凝土造,81年6月10日,六層,三層 陽台 花台,全筆移轉
RPQNMLSJNHLGFBF48DA,1,53.41,集合住宅,鋼筋混凝土造,114年10月9日,十八層,十六層 陽台,全筆移轉
RPPNMLRKNHLGFBF38DA,34,20.06,共有部分,鋼筋混凝土造,81年6月10日,六層,,持分移轉
RPQNMLSJNHLGFBF48DA,1,54.98,本共有部分用途有：汽車停車空間、機車停車空間、電信室、台電配電場所、發電機房、防災中心、電梯間、安全梯、消防中繼機房、垃圾暫存區、噴灌機房、機房、消防機房、雨水機房、水箱、大廳、梯廳、管委會使用空間、無障礙廁所、行動不便電梯、緊急昇降機、排煙室、特別安全梯、電梯機房、水錶室機房、自來水箱等２６項。,鋼筋混凝土造,114年10月9日,十八層,,持分移轉
RPWNMLKMMHLGFHF09DA,28,29.50,停車空間,鋼骨鋼筋混凝土造,86年11月4日,四十一層,地下五層,持分移轉
RPWNMLKMMHLGFHF09DA,28,2.69,共有部分,鋼骨鋼筋混凝土造,86年11月4日,四十一層,,持分移轉
RPQNMLTKNHLGFEF98DA,29,24.77,住家用,鋼筋混凝土造,85年12月2日,十四層,十四層 陽台,全筆移轉
RPQNMLTKNHLGFEF98DA,29,7.37,共有部分,鋼筋混凝土造,85年12月2日,十六層,,持分移轉
RPQNMLTKNHLGFEF98DA,29,9.25,共有部分,鋼筋混凝土造,85年12月2日,十六層,,持分移轉
RPUNMLOKNHLGFCF68DA,13,26.42,共有部分項目有：梯廳、梯廳兼排煙室、電樓梯間、走廊兼梯廳、特別安全梯、戶外安全梯、防災中心、管委會空間、通廊、陽台、雨遮、中繼機房、中繼水箱、中繼電信室、消防機房、消防水箱、水表室、電錶牆、電氣管道、機房、電梯機房、水箱、緊急發電機房、電信機房、台電配電場所、裝卸空間、進氣機房、垃圾暫存、溫泉蓄水池、游泳池過濾機房、停車兼防空避難空間、車道、公共水箱、蓄水池、雨水回收機房、消防幫浦機房、停車空間、入口緩衝空間、副控機房、安全梯、排氣機房、排煙室、排風機房、進風機房、垃圾儲藏空間等４５項。,鋼筋混凝土造,102年8月29日,二十七層,,持分移轉
RPRNMLLLNHLGFDF28DA,29,18.01,住家用,鋼骨鋼筋混凝土造,85年12月30日,三十六層,二十二層 陽台 花台,全筆移轉
RPRNMLLLNHLGFDF28DA,29,1.58,騎樓、門廳、緊急升降機、管道間、樓梯間、排煙室、儲藏室、發電機室、電錶間、電信機房專用室、蓄水池、台電配電室、幫浦室、機械房、台電專用管道間、走道、通道、台電受電室,鋼骨鋼筋混凝土造,85年12月30日,三十六層,,持分移轉
RPRNMLLLNHLGFDF28DA,29,5.77,樓梯間、緊急昇降機、排煙室、特別安全梯、中繼水箱、台電配電室、瞭望室、機械房、水箱、台電專用管道間,鋼骨鋼筋混凝土造,85年12月30日,三十六層,,持分移轉
RPQNMLLLNHLGFDF28EA,31,85.46,住家用,鋼筋混凝土造,84年2月16日,十六層,十層 陽台 雨遮,全筆移轉
RPQNMLLLNHLGFDF28EA,31,10.48,共有部分,鋼筋混凝土造,84年2月16日,十六層,,持分移轉
RPQNMLLLNHLGFDF28EA,31,9.52,共有部分,鋼筋混凝土造,84年2月16日,十六層,,持分移轉
RPQNMLLLNHLGFDF28EA,31,8.78,共有部分,鋼筋混凝土造,84年2月16日,十六層,,持分移轉
RPSNMLMLNHLGFHF98EA,24,136.71,住家用,鋼骨,91年5月7日,二十五層,二十五層 陽台,全筆移轉
RPSNMLMLNHLGFHF98EA,24,3.82,共有部分,鋼骨,91年5月7日,二十五層,,持分移轉
RPSNMLMLNHLGFHF98EA,24,32.85,共有部分,鋼骨,91年5月7日,二十五層,,持分移轉
RPSNMLMLNHLGFHF98EA,24,94.93,共有部分,鋼骨,91年5月7日,二十五層,,持分移轉
RPPOMLKLNHLGFHF48DA,46,33.73,避難室兼停車場,鋼筋混凝土造,69年7月29日,十一層,地下層,持分移轉
RPPOMLKLNHLGFHF48DA,46,3.88,共有部分,鋼筋混凝土造,69年7月29日,十一層,,持分移轉
RPPOMLPLNHLGFEF78EA,57,60.93,住家用,鋼筋混凝土造,58年9月15日,三層,三層,全筆移轉
RPUNMLPLNHLGFEF56EA,37,18.22,住家用,鋼筋混凝土造,78年3月10日,五層,三層 花台,全筆移轉
RPRNMLLLNHLGFIF78DA,42,149.16,住商用,鋼筋混凝土造,73年3月22日,二層,一層 二層 陽台 平台 騎樓,全筆移轉
RPUNMLPLNHLGFEF56EA,37,6.24,共有部分,鋼筋混凝土造,78年3月10日,五層,,持分移轉
RPPNMLPLNHLGFAF28EA,45,16.73,商業用,鋼筋混凝土造,70年7月21日,五層,一層 平台 騎樓,持分移轉
RPRNMLMLNHLGFFF58DA,,81.51,住家用,鋼筋混凝土造,,三層,二層 陽台,全筆移轉
RPPNMLMLNHLGFEF28DA,24,1.94,大廳,鋼筋混凝土造,91年5月31日,二十二層,一層 陽台,持分移轉
RPPNMLMLNHLGFEF28DA,24,.39,共有部分,鋼筋混凝土造,91年5月31日,二十二層,,持分移轉
RPPNMLMLNHLGFEF28DA,24,.16,共有部分,鋼筋混凝土造,91年5月31日,二十二層,,持分移轉
RPPNMLMLNHLGFEF28DA,24,17.26,共有部分,鋼筋混凝土造,91年5月31日,二十二層,,持分移轉
