編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLSLMHLGFCT57DA,,186.15,農舍,鋼筋混凝土造,115年3月4日,二層,一層 二層 陽台,全筆移轉
RPPNMLOJNHLGFAT76EA,47,44.46,住商用,加強磚造,67年12月4日,二層,一層 二層 騎樓,持分移轉
RPSNMLTLMHLGFDT87DA,11,63.61,梯間、管理委員會空間、電梯機房、水箱、防空避難室兼停車空間,鋼筋混凝土構造,103年10月15日,十四層,,持分移轉
RPSNMLTLMHLGFDT87DA,11,107.17,集合住宅,鋼筋混凝土構造,103年10月15日,十四層,五層 陽台 雨遮,全筆移轉
RPPNMLRJNHLGFAT07EA,29,91.93,住家用,鋼筋混凝土造,86年1月13日,十三層,七層 陽台,全筆移轉
RPPNMLRJNHLGFAT07EA,29,32.64,公共設施，防空避難室，機械室兼停車空間，水箱，電梯間,鋼筋混凝土造,86年1月13日,十三層,,持分移轉
RPWNMLPJNHLGFAT47DA,2,25.94,集合住宅,鋼筋混凝土造,113年9月4日,五層,二層 陽台,持分移轉
RPWNMLPJNHLGFAT47DA,2,16.25,本共有部分之項目有停車空間、公共梯間、電信室、樓梯間及電梯間等５項。,鋼筋混凝土造,113年9月4日,五層,,持分移轉
RPRNMLQJNHLGFAT07DA,50,77.60,住家用,鋼筋混凝土加強磚造,65年3月25日,二層,一層 二層,全筆移轉
RPVOMLSJNHLGFAT77DA,1,67.46,集合住宅,鋼筋混凝土造,114年6月4日,五層,二層 陽台,全筆移轉
RPVOMLSJNHLGFAT77DA,1,22.48,共有部分包括停車空間、梯廳樓梯間等２項。,鋼筋混凝土造,114年6月4日,五層,,持分移轉
RPTNMLKKMHLGFCT86DA,32,150.17,住家用,鋼筋混凝土造,83年4月7日,三層,一層 二層 三層 陽台 平台 屋頂突出物,全筆移轉
RPUOMLSJNHLGFAT67DA,1,69.34,集合住宅,鋼筋混凝土造,114年6月4日,五層,二層 陽台,全筆移轉
RPUOMLSJNHLGFAT67DA,1,23.12,共有部分包括停車空間、梯廳樓梯間等２項。,鋼筋混凝土造,114年6月4日,五層,,持分移轉
RPWOMLRJNHLGFAT77DA,,65.44,集合住宅,鋼筋混凝土造,114年10月30日,五層,五層 陽台,全筆移轉
RPWOMLRJNHLGFAT77DA,,15.94,停車空間、電信室、共同梯間,鋼筋混凝土造,114年10月30日,五層,,持分移轉
RPUNMLSJNHLGFAT57DA,46,23.97,商業用,鋼筋混凝土造,69年4月8日,六層,二層,持分移轉
RPRNMLPKMHLGFAT96DA,48,130.14,住商用,加強磚造,67年8月30日,二層,一層 二層 屋頂突出物 騎樓,全筆移轉
RPOOMLPKMHLGFAT76DA,45,150.00,住商用,鋼筋混凝土造,70年5月22日,三層,一層 二層 三層 騎樓,全筆移轉
RPSNMLNLMHLGFDT27DA,15,196.89,住家用,鋼筋混凝土構造,100年8月15日,四層,一層 二層 三層 四層 陽台 雨遮,全筆移轉
RPQNMLTLMHLGFCT57DA,1,233.37,住宅,鋼筋混凝土造,113年12月2日,三層,一層 二層 三層 陽台,全筆移轉
RPRNMLPJNHLGFCT17DA,31,84.77,住家用,鋼筋混凝土造,84年8月26日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPQNMLLKNHLGFAT66EA,27,53.69,集合住宅,鋼筋混凝土造,88年1月20日,七層,三層 陽台,持分移轉
