編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLKKLHLGFDV76DA,28,1.12,機房、樓梯,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPQNMLKKLHLGFDV76DA,28,7.21,梯間、通道,鋼筋混凝土造,87年3月6日,十五層,,持分移轉
RPQNMLKKLHLGFDV76DA,28,5.57,通道、活動室、樓梯間、門廳、車道、辦公室,鋼筋混凝土造,87年3月6日,十層,,持分移轉
RPTNMLQJKHLGFAV17DA,47,122.98,住家用,加強磚造,68年7月6日,二層,一層 二層 騎樓,全筆移轉
RPUNMLTJKHLGFAV57DA,43,103.57,住家用,加強磚造,72年7月13日,二層,一層 二層 騎樓,全筆移轉
RPQNMLNJKHLGFAV56DA,1,57.46,集合住宅,鋼筋混凝土造,114年6月13日,五層,五層 見其他登記事項,全筆移轉
RPQNMLNJKHLGFAV56DA,1,22.07,共有部分,鋼筋混凝土造,114年6月13日,五層,,持分移轉
RPPNMLQJKHLGFAV76DA,3,60.37,Ｈ２集合住宅,ＲＣ造,112年5月30日,十層,二層 見其他登記事項,全筆移轉
RPPNMLQJKHLGFAV76DA,3,11.55,防空避難室兼停車空間、台電配電室、電信室、發電機室、消防機械室、停車空間、汙水機房、水箱、管委會空間,ＲＣ造,112年5月30日,十層,,持分移轉
RPPNMLQJKHLGFAV76DA,3,16.58,梯間、消防水箱、昇降機房,ＲＣ造,112年5月30日,十層,,持分移轉
RPRNMLMKKHLGFAV66DA,29,165.40,住家用,鋼筋混凝土造,86年3月7日,三層,一層 二層 三層 陽台 雨遮,全筆移轉
RPPNMLMKLHLGFAV56DA,32,192.49,住家用,鋼筋混凝土造,82年8月31日,四層,一層 二層 三層 四層 騎樓,全筆移轉
RPVNMLQKLHLGFAV57DA,6,88.43,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,五層 見其他登記事項,全筆移轉
RPVNMLQKLHLGFAV57DA,6,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,,持分移轉
RPVNMLQKLHLGFAV57DA,6,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,,持分移轉
RPPNMLQLKHLGFBV07DA,38,101.74,住家用,加強磚造,76年11月4日,二層,一層 二層 屋頂突出物,全筆移轉
RPTNMLMKKHLGFAV86DA,,5.29,樓梯間,鋼筋水泥,,四層,,持分移轉
RPTNMLMKKHLGFAV86DA,42,93.62,集合住宅,鋼筋混凝土造,72年10月19日,四層,一層 平台,全筆移轉
RPPNMLTKLHLGFDV57DA,31,70.00,住家用,加強磚造,84年3月22日,一層,一層,全筆移轉
RPQNMLNJLHLGFBV76DA,34,128.67,住商用,加強磚造,81年6月1日,二層,一層 二層 陽台 屋頂突出物 騎樓,全筆移轉
RPQNMLLJMHLGFAV56DA,47,88.64,住家用,加強磚造,67年11月9日,二層,一層 二層,全筆移轉
RPRNMLKMLHLGFAV76DA,32,11.13,避難室,鋼筋混凝土造,83年5月16日,十三層,,持分移轉
RPRNMLKMLHLGFAV76DA,32,1.13,樓梯間走道,鋼筋混凝土造,83年5月16日,十三層,,持分移轉
RPRNMLKMLHLGFAV76DA,32,.75,樓梯間,鋼筋混凝土造,83年5月16日,十三層,,持分移轉
