編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPWOMLPLLHLGFBH56CC,21,8.97,共有部份,鋼筋混凝土造,94年1月20日,十二層,,
RPTPMLPLLHLGFBH98CC,32,23.60,住家用,鋼筋混凝土造,82年9月23日,四層,,
RPVOMLPLLHLGFBH09CC,5,15.62,本共有部分之項目有：台電配電室、電信室、停車空間、梯間、電梯機房、自來水箱及梯廳等七項。,鋼筋混凝土造,110年8月18日,五層,,
RPUOMLPLLHLGFBH98CC,20,70.67,住家用,鋼筋混凝土造,95年8月29日,九層,,
RPUOMLPLLHLGFBH98CC,20,12.91,共有部份,鋼筋混凝土造,95年8月29日,十層,,
RPUOMLPLLHLGFBH98CC,20,14.19,共有部份,鋼筋混凝土造,95年8月29日,九層,,
RPXOMLPLLHLGFBH66CC,32,66.46,住家用,鋼筋混凝土造,83年6月7日,十五層,,
RPXOMLPLLHLGFBH66CC,32,11.28,共有部份,鋼筋混凝土造,83年6月7日,十五層,,
RPVPMLPLLHLGFBH56CC,32,57.37,住家用,鋼筋混凝土造,83年8月3日,七層,,
RPPPMLPLLHLGFBH58CC,43,24.00,住家用,鋼筋混凝土造,71年12月29日,五層,,
RPVPMLPLLHLGFBH56CC,32,19.12,共有部份,鋼筋混凝土造,83年8月3日,七層,,
RPXOMLPLLHLGFBH66CC,32,4.89,共有部份,鋼筋混凝土造,83年6月7日,十五層,,
RPXOMLPLLHLGFBH66CC,32,3.37,共有部份,鋼筋混凝土造,83年6月7日,十五層,,
RPWNMLPLLHLGFBH09CC,22,28.91,住家用,鋼筋混凝土造,93年7月6日,十八層,,
RPQPMLPLLHLGFBH68CC,23,126.81,住家用,鋼筋混凝土造,92年3月11日,十二層,,
RPWNMLPLLHLGFBH09CC,22,7.86,共有部份,鋼筋混凝土造,93年7月6日,十八層,,
RPQPMLPLLHLGFBH68CC,23,24.56,共有部份,鋼筋混凝土造,92年3月11日,十二層,,
RPOPMLPLLHLGFBH48CC,1,64.45,集合住宅,鋼筋混凝土造,114年4月29日,十八層,,
RPWNMLPLLHLGFBH09CC,22,3.49,共有部份,鋼筋混凝土造,93年7月6日,十八層,,
RPRPMLPLLHLGFBH78CC,36,132.59,住家用,鋼筋混凝土造,78年10月18日,五層,,
RPQPMLPLLHLGFBH68CC,23,53.14,共有部份,鋼筋混凝土造,92年3月11日,十二層,,
RPWNMLPLLHLGFBH09CC,22,.91,共有部份,鋼筋混凝土造,93年7月6日,十八層,,
RPWNMLPLLHLGFBH09CC,22,40.81,共有部份,鋼筋混凝土造,93年7月6日,十八層,,
RPOPMLPLLHLGFBH48CC,1,59.28,本建物共有部分項目：集合住宅（附屬管委會使用空間）、梯間、水箱、機房、防空避難室兼停車空間、停車空間等６項。,鋼筋混凝土造,114年4月29日,十八層,,
RPRPMLPLLHLGFBH78CC,36,14.10,共有部份,鋼筋混凝土造,78年10月18日,五層,,
RPSOMLPLLHLGFBH78CC,25,80.36,住家用,鋼筋混凝土造,89年10月21日,九層,,
RPSOMLPLLHLGFBH78CC,25,8.55,梯間,鋼筋混凝土造,89年10月21日,九層,,
RPSOMLPLLHLGFBH78CC,25,2.91,店舖、住宅﹝社區活動中心﹞,鋼筋混凝土造,89年10月21日,九層,,
RPSOMLPLLHLGFBH78CC,25,9.06,停車空間、防空避難室,鋼筋混凝土造,89年10月21日,九層,,
RPUQMLPLLHLGFBH56CC,36,17.81,住家用,鋼筋混凝土造,78年12月20日,六層,,
RPVQMLPLLHLGFBH66CC,30,95.60,住家用,加強磚造,84年9月18日,一層,,
RPUQMLPLLHLGFBH56CC,36,5.79,共有部份,鋼筋混凝土造,78年12月20日,六層,,
RPWQMLPLLHLGFBH76CC,37,23.14,住商用,鋼筋混凝土造,78年7月27日,三層,,
RPQQMLPLLHLGFBH78CC,36,160.87,住家用,鋼筋混凝土造,79年6月5日,十三層,,
RPQQMLPLLHLGFBH78CC,36,27.77,共有部份,鋼筋混凝土造,79年6月5日,十三層,,
RPSRMLPLLHLGFBH09CC,31,30.44,住家用,鋼筋混凝土造,84年3月8日,十二層,,
RPSRMLPLLHLGFBH09CC,31,4.16,共有部份,鋼筋混凝土造,84年3月8日,十二層,,
RPSRMLPLLHLGFBH09CC,31,10.16,共有部份,鋼筋混凝土造,84年3月8日,十二層,,
RPTQMLPLLHLGFBH09CC,1,77.01,集合住宅,鋼筋混凝土造,114年7月14日,十五層,,
RPXPMLPLLHLGFBH76CC,29,73.29,住家用,鋼筋混凝土造,86年2月27日,十七層,,
RPWPMLPLLHLGFBH66CC,4,46.77,集合住宅,鋼筋混凝土造,111年7月19日,五層,,
RPTQMLPLLHLGFBH09CC,1,71.70,本共有部分之項目有：停車空間、防空避難室、集合住宅（附屬管委會空間）、樓梯間、機械房及水箱等６項。,鋼筋混凝土造,114年7月14日,十五層,,
