編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLSLNHLGFDD68EA,13,119.48,住家用,鋼筋混凝土造,102年10月2日,一層,一層,全筆移轉
RPXNMLSKNHLGFID17DA,1,83.92,店舖,鋼筋混凝土造,114年10月23日,十七層,一層 見其他登記事項,全筆移轉
RPXNMLSKNHLGFID17DA,1,53.37,本共有部分之項目有防空避難室兼停車空間、停車空間、管委會使用空間、樓梯間、梯間、昇降機間、機械室、水箱、門廊、車道、陽台、前廊等１２項,鋼筋混凝土造,114年10月23日,十九層,,持分移轉
RPQPMLRLNHLGFID66DA,40,170.50,住家用,鋼筋混凝土造,75年9月8日,三層,一層 二層 三層 陽台 騎樓,全筆移轉
RPVOMLQLNHLGFAD78DA,43,10.74,共有部分,鋼筋混凝土造,71年11月29日,十層,,持分移轉
RPVOMLQLNHLGFAD78DA,43,30.61,住家用,鋼筋混凝土造,71年11月29日,十層,五層,全筆移轉
RPQNMLSLNHLGFED78DA,34,20.48,住家用,鋼筋混凝土造,81年5月4日,二層,二層,全筆移轉
RPQNMLSLNHLGFED78DA,34,10.79,共有部分,鋼筋混凝土造,81年5月4日,二層,,持分移轉
RPWNMLLLNHLGFCD48DA,26,46.59,住家用,鋼筋混凝土造,89年3月6日,七層,七層 陽台,全筆移轉
RPWNMLLLNHLGFCD48DA,26,5.22,共有部分,鋼筋混凝土造,89年3月6日,七層,,持分移轉
RPWNMLLLNHLGFCD48DA,26,9.52,共有部分,鋼筋混凝土造,89年3月6日,七層,,持分移轉
RPSNMLTKNHLGFHD66DA,4,77.23,集合住宅,鋼筋混凝土造,111年6月2日,十一層,十層 陽台 雨遮,全筆移轉
RPSNMLTKNHLGFHD66DA,4,64.92,本共有部分之項目有停車空間、樓梯間、電梯間、電梯機械室、水箱等５項,鋼筋混凝土造,111年6月2日,十一層,,持分移轉
RPWNMLTKNHLGFCD56DA,23,228.71,住宅、停車空間,鋼筋混凝土造,92年6月27日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPSOMLPKNHLGFAD28DA,32,3.49,共有部分,鋼筋混凝土造,83年5月28日,九層,,持分移轉
RPSOMLPKNHLGFAD28DA,32,4.33,共有部分,鋼筋混凝土造,83年5月28日,九層,,持分移轉
RPSOMLPKNHLGFAD28DA,32,23.40,住家用,鋼筋混凝土造,83年5月28日,九層,八層 陽台,全筆移轉
RPRNMLLLNHLGFCD97DA,45,86.47,住家用,鋼筋混凝土造,70年10月15日,五層,五層 電梯樓梯間,全筆移轉
RPTNMLPLNHLGFDD68DA,27,164.08,住家用,鋼筋混凝土造,88年4月23日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓 雨遮 見其他登記事項,全筆移轉
RPPNMLSLNHLGFDD58DA,27,178.10,住家用,鋼筋混凝土造,88年4月23日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮 見其他登記事項,全筆移轉
RPPPMLOKNHLGFKD98DA,4,21.45,臨時自用住宅,鋼骨構造有牆,111年2月7日,一層,一層,全筆移轉
RPPPMLOKNHLGFKD98DA,4,21.45,臨時自用住宅,鋼骨構造有牆,111年2月7日,一層,一層,全筆移轉
RPPPMLOKNHLGFKD98DA,4,21.78,臨時自用住宅,鋼骨構造有牆,111年2月7日,一層,一層,全筆移轉
RPPPMLOKNHLGFKD98DA,4,21.45,臨時自用住宅,鋼骨構造有牆,111年2月7日,一層,一層,全筆移轉
RPPPMLOKNHLGFKD98DA,4,21.45,臨時自用住宅,鋼骨構造有牆,111年2月7日,一層,一層,全筆移轉
RPTNMLRLNHLGFAD58DA,34,13.50,共有部分,鋼筋混凝土造,81年10月7日,七層,,持分移轉
RPTNMLRLNHLGFAD58DA,34,57.27,住家用,鋼筋混凝土造,81年10月7日,七層,三層 陽台,全筆移轉
RPQPMLSLNHLGFKD96DA,27,41.31,住家用,鋼筋混凝土造,88年3月17日,十一層,七層 陽台,全筆移轉
RPTNMLSLNHLGFGD66DA,23,135.05,國民住宅、停車空間,鋼筋混凝土造,92年10月31日,二層,一層 二層 陽台 電梯樓梯間,全筆移轉
RPQPMLSLNHLGFKD96DA,27,17.58,共有部分,鋼筋混凝土造,88年3月17日,十一層,,持分移轉
RPQPMLSLNHLGFKD96DA,27,7.07,共有部分,鋼筋混凝土造,88年3月17日,十一層,,持分移轉
