編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXNMLLKLHLGFAI68CC,10,29.88,本共有部分之項目有停車空間、消防機房、排風機房、排煙室、機房、電錶室、樓梯間、防空避難室兼停車空間、水箱、台電受電室、緊急發電機房、電信室、外廊管委會使用空間、門廳等１４項,鋼筋混凝土構造,105年5月10日,十四層,,
RPXNMLLKLHLGFAI68CC,10,28.21,本共有部份之項目計有：梯廳兼排煙室、樓梯間、水箱、水錶室、電梯機房等五項。,鋼筋混凝土構造,105年5月10日,十四層,,
RPSNMLMKLHLGFAI28CC,20,55.75,店鋪、住宅、停車空間,鋼筋混凝土造,95年8月22日,四層,,
RPRNMLMKLHLGFAI18CC,49,91.30,住商用,鋼筋混凝土造,66年7月5日,四層,,
RPQNMLMKLHLGFAI08CC,21,128.19,住家用,鋼筋混凝土造,93年10月28日,十四層,,
RPRNMLNKLHLGFAI28CC,59,109.27,住家用,加強磚造,56年3月15日,二層,,
RPQNMLMKLHLGFAI08CC,21,83.39,共有部份,鋼筋混凝土造,93年10月28日,十四層,,
RPTNMLNKLHLGFAI48CC,2,42.17,集合住宅,鋼筋混凝土造,113年8月16日,八層,,
RPTNMLNKLHLGFAI48CC,2,12.62,本共有部分之項目有昇降機、機房、樓梯間、梯廳、安全梯及水箱等六項,鋼筋混凝土造,113年8月16日,八層,,
RPTNMLNKLHLGFAI48CC,2,57.13,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、昇降機、梯廳及安全梯等六項,鋼筋混凝土造,113年8月16日,八層,,
RPVNMLNKLHLGFAI68CC,8,9.50,集合住宅,鋼筋混凝土構造,107年8月2日,五層,,
RPQNMLNKLHLGFAI18CC,37,19.25,住家用,鋼筋混凝土造,78年2月3日,七層,,
RPVNMLNKLHLGFAI68CC,8,3.27,本共有部分之項目有機械室、樓梯間及水箱等３項,鋼筋混凝土構造,107年8月2日,五層,,
RPQNMLNKLHLGFAI18CC,37,9.06,共有部份,鋼筋混凝土造,78年2月3日,七層,,
RPSNMLNKLHLGFAI38CC,26,103.71,住家用,鋼筋混凝土造,89年1月11日,十二層,,
RPSNMLNKLHLGFAI38CC,26,20.56,共有部份,鋼筋混凝土造,89年1月11日,十二層,,
RPSNMLNKLHLGFAI38CC,26,21.29,共有部份,鋼筋混凝土造,89年1月11日,十二層,,
RPVNMLMKLHLGFAI58CC,28,91.31,住家用,鋼筋混凝土造,87年5月18日,六層,,
RPVNMLMKLHLGFAI58CC,28,44.69,共有部份,鋼筋混凝土造,87年5月18日,六層,,
RPVNMLTKLHLGFAI66CC,33,94.34,住家用,鋼筋混凝土造,82年6月23日,十二層,,
RPVNMLTKLHLGFAI66CC,33,13.44,共有部份,鋼筋混凝土造,82年6月23日,十二層,,
RPVNMLTKLHLGFAI66CC,33,15.90,共有部份,鋼筋混凝土造,82年6月23日,十三層,,
RPUOMLQKLHLGFAI98CC,1,82.33,集合住宅,鋼筋混凝土造,114年5月13日,十四層,,
RPUOMLQKLHLGFAI98CC,1,20.98,本共有部分之項目有梯廳、排煙室、樓梯間、梯廳兼排煙室、水錶室、電梯機房及水箱等７項,鋼筋混凝土造,114年5月13日,十四層,,
RPUOMLQKLHLGFAI98CC,1,46.42,本共有部分之項目有梯廳、排煙室、停車空間、發電機房、電信室、台電配電室、梯廳兼排煙室、防空避難室兼停車空間、進排氣管道、管道間、消防機房、雨汙水機房、管委會使用空間、車道、門廳、門廊、資源回收室、公共服務空間及水箱等１９項,鋼筋混凝土造,114年5月13日,十四層,,
RPVOMLQKLHLGFAI09CC,30,94.70,辦公室,鋼筋混凝土造,85年1月30日,十四層,,
RPVOMLQKLHLGFAI09CC,30,34.48,共有部份,鋼筋混凝土造,85年1月31日,十四層,,
RPTOMLQKLHLGFAI88CC,52,102.17,住家用,加強磚造,63年5月27日,二層,,
RPQOMLQKLHLGFAI58CC,33,69.14,住家用,鋼筋混凝土造,82年2月17日,六層,,
RPQOMLQKLHLGFAI58CC,33,11.29,共有部份,鋼筋混凝土造,82年2月17日,六層,,
RPPNMLSKLHLGFAI58CC,34,41.36,住家用,鋼筋混凝土造,80年11月2日,八層,,
RPPNMLSKLHLGFAI58CC,34,10.46,共有部份,鋼筋混凝土造,80年11月2日,八層,,
RPQNMLTKLHLGFAI78CC,33,78.78,商業用,鋼筋混凝土造,82年8月17日,七層,,
RPQNMLTKLHLGFAI78CC,33,7.32,共有部份,鋼筋混凝土造,82年8月17日,七層,,
RPQNMLTKLHLGFAI78CC,33,7.93,共有部份,鋼筋混凝土造,82年8月17日,七層,,
