編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLNLOHLGFDN66DA,4,171.63,住宅,鋼筋混凝土造,110年12月10日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPTNMLNLOHLGFDN96DA,3,57.67,共用部份,鋼筋混凝土造,112年7月10日,十五層,,持分移轉
RPPNMLLLOHLGFEN09DA,30,256.11,住家，停車空間,鋼筋混凝土造,84年11月24日,四層,一層 二層 三層 四層 陽台 平台 見其他登記事項,全筆移轉
RPQNMLRKOHLGFDN96DA,28,211.48,住商用,鋼筋混凝土造,87年1月7日,三層,一層 二層 三層 陽台 騎樓 電梯樓梯間,全筆移轉
RPRNMLSKOHLGFFN37DA,,195.00,住宅,鋼筋混凝土造,114年10月8日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLPLOHLGFHN17DA,,48.52,集合住宅,鋼筋混凝土造,114年9月24日,五層,三層 陽台,全筆移轉
RPPNMLPLOHLGFHN17DA,,26.76,共用部份,鋼筋混凝土造,114年9月24日,五層,,持分移轉
RPQNMLSKOHLGFFN27DA,,195.00,住宅,鋼筋混凝土造,114年10月8日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLMLOHLGFDN09DA,,186.56,住宅,鋼筋混凝土造,114年8月28日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPRNMLPKOHLGFFN07DA,2,75.70,集合住宅,鋼筋混凝土造,112年9月20日,五層,五層 陽台,全筆移轉
RPRNMLPKOHLGFFN07DA,2,36.57,本共有部分之項目有停車空間、公共梯廳、安全梯間、升降機道、台電配電室、電信機房、樓梯間、水箱間、機械房等９項,鋼筋混凝土造,112年9月20日,五層,,持分移轉
RPSNMLKKOHLGFBN88DA,,210.86,住家用,鋼筋混凝土造,114年12月24日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPWOMLTLMHLGFAN47DA,4,185.96,住宅、樓梯間,鋼筋混凝土造,110年12月7日,四層,一層 二層 三層 四層 陽台 屋頂突出物,全筆移轉
RPTNMLPJNHLGFAN56DA,32,168.69,辦公室、廠房、宿舍,鋼筋混凝土造,82年12月10日,三層,一層 二層 三層,全筆移轉
RPSNMLQKOHLGFBN86DA,,186.65,住家用,鋼筋混凝土造,114年12月24日,四層,一層 二層 三層 四層,全筆移轉
RPTNMLLKOHLGFAN98DA,43,61.13,住家用,鋼筋混凝土造,72年1月17日,八層,七層,全筆移轉
RPSNMLKKOHLGFAN78DA,4,45.13,集合住宅,鋼筋混凝土造,111年5月4日,十層,三層 陽台,全筆移轉
RPSNMLKKOHLGFAN78DA,4,32.21,台電配電室、機械室、停車空間兼防空避難室、緊急發電機房、梯廳、安全梯、管理委員會使用空間、電信機房、樓梯間、機房,鋼筋混凝土造,111年5月4日,十層,,持分移轉
RPTNMLQKOHLGFBN96DA,,205.74,住家用,鋼筋混凝土造,114年12月24日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLNKOHLGFDN09DA,30,79.01,住家、停車空間,鋼筋混凝土造,85年4月25日,三層,一層 二層 三層 陽台 電梯樓梯間,持分移轉
RPQNMLNKOHLGFDN56DA,30,50.51,住家、停車空間,鋼筋混凝土造,85年4月25日,三層,一層 二層 三層 陽台 電梯樓梯間,持分移轉
RPPNMLTLNHLGFCN96DA,,163.29,住宅,鋼筋混凝土造,115年1月21日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPROMLMKOHLGFAN98DA,,152.38,住家用,鋼筋混凝土造,115年1月7日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPRNMLPLOHLGFFN17DA,,141.80,住宅,鋼筋混凝土造,114年10月17日,四層,一層 二層 三層 四層,全筆移轉
RPQNMLQKOHLGFEN96DA,,137.66,集合住宅、樓梯間,鋼筋混凝土造,115年2月12日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPRNMLQKOHLGFEN07DA,,152.89,集合住宅、樓梯間,鋼筋混凝土造,115年2月12日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPPNMLOLOHLGFEN76DA,,146.01,停車空間、集合住宅、樓梯間,鋼筋混凝土造,115年2月12日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPRNMLQKOHLGFAN66DA,,71.43,集合住宅,鋼筋混凝土造,115年4月2日,十五層,四層 陽台,全筆移轉
RPRNMLQKOHLGFAN66DA,,67.51,防空避難室兼停車空間、梯廳、戶外安全梯、台電配電室、電信室、停車空間、水箱、機房、管委會、公共服務空間、梯間、水錶區、昇降機房等１３項,鋼筋混凝土造,115年4月2日,十五層,,持分移轉
RPQNMLOLOHLGFEN86DA,,145.07,集合住宅、樓梯間,鋼筋混凝土造,115年2月12日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPUNMLSJOHLGFAN07DA,,95.42,集合住宅,鋼筋混凝土造,114年6月3日,九層,八層 陽台,全筆移轉
RPUNMLSJOHLGFAN07DA,,101.36,停車空間、消防設備室、安全梯、昇降機道、水箱、防空避難室兼做停車空間、台電配電室及台電通道、電信室、管委會使用空間、梯廳、樓梯間、昇降機房、設備室,鋼筋混凝土造,114年6月3日,九層,,持分移轉
RPQNMLMLOHLGFDN56DA,,177.93,人行道、住宅,鋼筋混凝土造,114年8月18日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPVNMLSJOHLGFAN17DA,,98.07,集合住宅,鋼筋混凝土造,114年6月3日,九層,八層 陽台,全筆移轉
RPVNMLSJOHLGFAN17DA,,154.42,停車空間、消防設備室、安全梯、昇降機道、水箱、防空避難室兼做停車空間、台電配電室及台電通道、電信室、管委會使用空間、梯廳、樓梯間、昇降機房、設備室,鋼筋混凝土造,114年6月3日,九層,,持分移轉
RPTNMLQKOHLGFAN86DA,,71.43,集合住宅,鋼筋混凝土造,115年4月2日,十五層,十四層 陽台,全筆移轉
