編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSQMLQLNHLGFEE66CC,2,37.10,本共有部分之項目有：防空避難室兼停車空間、門廊、車道空間、機車停車空間、管委會使用空間、走廊、梯廳、樓梯間等共８項。,鋼筋混凝土,113年9月10日,十五層,,
RPSPMLQLNHLGFEE56CC,2,115.28,集合住宅,鋼筋混凝土,113年11月8日,二十九層,,
RPSPMLQLNHLGFEE56CC,2,76.91,本共有部分之項目有防空避難室兼停車空間、梯間、門廳、出入口緩衝空間、停車空間、車道、防災中心、管委會使用空間、管道、水箱、樓梯間、機械室、陽台、雨遮等共１４項。,鋼筋混凝土,113年11月8日,二十九層,,
RPUQMLQLNHLGFEE86CC,,50.82,集合住宅,鋼筋混凝土,114年12月29日,十五層,,
RPUQMLQLNHLGFEE86CC,,29.61,本共有部分之項目有防空避難室兼停車空間、門廳、管委會使用空間、門廳兼梯廳、門廊、樓梯間、電梯間、管道間、車道、機車停車空間、走廊、走廊兼梯廳、飾板、昇降機間、機械室、水箱等共１６項。,鋼筋混凝土,114年12月29日,十五層,,
RPRNMLQLNHLGFFE98CC,1,75.54,集合住宅,鋼筋混凝土造,114年4月28日,十四層,,
RPRNMLQLNHLGFFE98CC,1,67.04,本共有部分之項目有防空避難室兼停車空間、車道、梯間面積、管委會使用空間、梯間、樓梯間、昇降機間兼排煙室、機械室、水箱等９項。,鋼筋混凝土造,114年4月28日,十四層,,
RPRNMLQLNHLGFIE66CC,3,55.40,集合住宅,鋼筋混凝土,112年11月15日,七層,,
RPRNMLQLNHLGFIE66CC,3,30.44,本共有部分之項目有樓梯間、機電設備空間、停車空間、機械室等４項,鋼筋混凝土,112年11月15日,七層,,
RPPNMLQLNHLGFGE88CC,21,49.95,店舖、住宅、門廊,鋼筋混凝土,94年1月3日,四層,,
RPWNMLQLNHLGFGE96CC,55,73.44,住家用,加強磚造,60年3月9日,二層,,
RPVNMLRLNHLGFAE98CC,6,54.07,集合住宅,鋼筋混凝土,109年5月15日,十五層,,
RPVNMLRLNHLGFAE98CC,6,33.46,共有部份,鋼筋混凝土,109年5月15日,十五層,,
RPTNMLQLNHLGFIE86CC,14,49.02,店舖、門廊、停車空間、集合住宅、樓梯間,鋼筋混凝土造,100年12月20日,四層,,
RPOOMLRLNHLGFAE38CC,43,32.69,集合住宅,鋼筋混凝土造,72年5月23日,十二層,,
RPOOMLRLNHLGFAE38CC,43,9.74,電梯、樓梯、走道、停車場、避難室、儲藏室、機械房、水箱,鋼筋混凝土造,72年5月23日,十二層,,
RPXNMLRLNHLGFAE56CC,37,20.00,商業用,鋼筋混凝土造,78年7月24日,十二層,,
