編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVNMLPKOHLGFJB66DA,,206.23,停車空間、住宅、樓梯間,鋼筋混凝土造,114年10月22日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPQNMLNLOHLGFJB68DA,,132.23,店鋪,鋼筋混凝土造,115年1月13日,十五層,一層,全筆移轉
RPQNMLNJNHLGFBB57DA,,255.12,住宅、停車空間、樓梯間,鋼筋混凝土造,115年2月12日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPQNMLNLOHLGFJB68DA,,70.23,本共有部分之項目有：防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、汙雨水處理機房、消防機房、儲藏室、水箱、車道、停車空間、緊急發電機室、台電配電室、電信室、機車停車區、梯廳、門廳、公共服務空間、管委會空間、梯間、水錶箱室、電梯機房等２２項,鋼筋混凝土造,115年1月13日,十五層,,持分移轉
RPVNMLPJOHLGFJB56DA,,81.91,集合住宅,鋼筋混凝土造,115年3月22日,十四層,四層 陽台,全筆移轉
RPQNMLNJNHLGFBB57DA,,8.10,本共有部分係依使用執照之建築概要表記載項目有：安全梯，台電配電室，電通道，電信機房，梯廳，機械停車機坑，水塔間，停車空間，管委會使用空間，管會使用空間（會議室），樓梯間，發電機房，電梯機房，水箱等１４項,鋼筋混凝土造,115年2月12日,五層,,持分移轉
RPVNMLPJOHLGFJB56DA,,30.33,本共有部分之項目有：管委會使用空間、公共服務空間、機車停車空間、排煙室、梯廳、垃圾集中儲存空間、梯間、緊急昇降機兼無障礙電梯、一般昇降機、一般安全梯、無障礙兼戶外安全梯、梯廳兼排煙室、機械室、一般樓梯、水錶室、昇降機房、水箱等十七項。,鋼筋混凝土造,115年3月22日,十四層,,持分移轉
RPVNMLPJOHLGFJB56DA,,39.62,本共有部分之項目有：防空避難室兼停車空間、消防機房、汙雨水機房、排煙室、水箱、緊急昇降機兼無障礙電梯、一般昇降機、一般安全梯、無障礙兼一般安全梯、停車空間、電信室、台電配電室、發電機房、電表室等十四項。,鋼筋混凝土造,115年3月22日,十四層,,持分移轉
RPQNMLQKOHLGFJB88DA,,200.99,停車空間、住宅、樓梯間,鋼筋混凝土造,114年10月22日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPRRMLQKOHLGFJB76DA,,743.39,廠房、廠房（附屬宿舍）廠房（附屬機房）,鋼骨鋼筋混凝土造,114年10月16日,二層,一層 二層 陽台 見其他登記事項,全筆移轉
RPROMLRLLHLGFBB18DA,,255.12,住宅、停車空間、樓梯間,鋼筋混凝土造,115年2月12日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPXNMLLMLHLGFBB18DA,,62.04,辦公室,鋼筋混凝土造,115年4月14日,二十四層,十層 陽台,全筆移轉
RPROMLRLLHLGFBB18DA,,8.10,本共有部分係依使用執照之建築概要表記載項目有：安全梯，台電配電室，電通道，電信機房，梯廳，機械停車機坑，水塔間，停車空間，管委會使用空間，管會使用空間（會議室），樓梯間，發電機房，電梯機房，水箱等１４項,鋼筋混凝土造,115年2月12日,五層,,持分移轉
RPXNMLLMLHLGFBB18DA,,45.31,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，車道，消防機械室，污水機械室，雨水機械室，水箱，梯廳，排煙室，安全梯，無障礙昇降機，一般昇降機，機械室，停車空間，台電配電室，電信室，發電機室等１６項,鋼筋混凝土造,115年4月14日,二十四層,,持分移轉
RPXNMLLMLHLGFBB18DA,,30.00,本共有部份係依使用執照之建築概要表記載項目有：管委會使用空間，門廊，特別安全梯，梯廳，防災中心，廁所，排煙室，安全梯，停車空間，無障礙昇降機，一般昇降機，垃圾資源回收空間，茶水間，消防中繼機械室，安全梯，機械室，水錶機房，水箱機房等１８項,鋼筋混凝土造,115年4月14日,二十四層,,持分移轉
RPWPMLPJOHLGFCB78DA,,116.29,集合住宅,鋼筋混凝土造,114年12月26日,二十三層,十八層 陽台,全筆移轉
RPWPMLPJOHLGFCB78DA,,105.34,本共有部分係依使用執照之建築物概要表記載項目有：防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、雨水機房、污水機房、消防機房、水箱、車道、停車空間、機房、電信室、消防中繼機房、緊急發電機室、台電配電室、防災中心、機車停車區、梯廳、門廳、公共服務空間、垃圾集中室、梯間、水錶箱室、電梯機房等２５項。,鋼筋混凝土造,114年12月26日,二十三層,,持分移轉
RPXOMLPJOHLGFJB86DA,,81.68,集合住宅,鋼筋混凝土造,115年3月22日,十四層,十一層 陽台,全筆移轉
